Video Id,Title,View Count,Length,Channel
Bbm6f6xuygY,Adam Ruins Everything - Why Prison Education is Largely a Myth,2 005 963 katselukertaa,1.46,/@trutv
P0AoyNdZ-RY,Joe Biden's 'obvious' cognitive decline 'largely ignored' by US media,1 623 204 katselukertaa,4.21,/@SkyNewsAustralia
Iaa0_il8eyU,"Media largely ignores Trump press event, but not his newly released tax returns",1 293 631 katselukertaa,5.59,/@msnbc
b-yMWmWmlds,"Managers, In My Opinion, Are Largely A Waste",1 292 643 katselukertaa,1.00,/@JamesButlerWellAndSepticLife
DOaa3iXcigw,"Amid Weekend Protests, Trump Stays Largely Silent | Morning Joe | MSNBC",1 135 093 katselukertaa,11.51,/@msnbc
b5RAuKeniLU,Mainstream media largely ignores bombshell Durham report,732 403 katselukertaa,10.02,/@FoxNews
c0pAZrxesTM,'Largely a dud': Legal analyst reacts to news about Trump's company,677 854 katselukertaa,8.36,/@CNN
E6AO-Sj4EeA,Why did John Lennon largely ignore his first son Julian?,621 043 katselukertaa,5.23,/@NeboShaLennon
iw4cWe8afU8,"Earth is greener largely thanks to China and India, Nasa satellite study finds",610 442 katselukertaa,1.14,/@SouthChinaMorningPost
eiMdpE1Nz5w,R.I.P. Personal CD - Their demise passed largely unnoticed,609 328 katselukertaa,21.13,/@Techmoan
9s5KoRAZTLU,Bola Tinubu was Largely Rejected in Lagos Not Just By Igbos but Across Ethnic Lines - Dele Farotimi,354 433 katselukertaa,23.49,/@AriseNewsChannel
HhcSxhrrrjY,A Selection of Largely Forgotten PS3 Titles,344 041 katselukertaa,8.49,/@2ndJerma
et0yenYa_dI,This song was largely forgotten by the public and by Elvis Presley himself,340 730 katselukertaa,5.15,/@unreal.documentary
aFG5Nzr5FcA,'Mission largely accomplished': Boris Johnson exits as British PM,266 710 katselukertaa,1.55,/@ThePrintIndia
d7YntYKlxw8,transgender hormone report: a (largely inaudible) account of my first few months on female hormones,237 212 katselukertaa,3.50,/@sissylife4220
xXAWg8RWDd0,Hanson on woke agenda: 'Top-down movement' organized by 'largely wealthy people',212 801 katselukertaa,5.51,/@FoxNews
d4EAPYC7hIM,Cow meat for sale in largely Hindu India!,,1.06,/@WildFilmsIndia
KXXHvtkuFMg,There’s a reason why morning walk groups are largely men. #enablingenvironment,166 629 katselukertaa,1.01,/@Rujutadiwekarofficial
lvAILTYegVI,"Jules Naudet's WTC 9/11 Footage -- Poor Quality VHS Tape, Largely Watermarked (Recut & Enhanced)",164 224 katselukertaa,1.44.07,/@WTCFOIAVideos
Qaw8GzXikyw,"Power largely restored in Texas, but millions remain without drinking water",144 613 katselukertaa,9.00,/@PBSNewsHour
