Video Id,Title,View Count,Length,Channel
87gWaABqGYs,Ed Sheeran - Galway Girl [Official Music Video],584 923 875 katselukertaa,3.20,/channel/UC0C-w0YjGpqDXGB8IHb662A
bzljDov1GkQ,Vlad and Nikita pink car for girls,398 215 815 katselukertaa,4.24,/@VladandNiki
TvbrANCt5ss,GAL KARKE - Asees Kaur | Siddharth Nigam | Anushka Sen | Babbu| Anshul Garg | Punjabi Song,395 299 728 katselukertaa,3.24,/@DesiMusicFactoryYT
5P8GcCpmGYQ,Galinha Pintadinha 1 Álbum Completo,376 542 805 katselukertaa,29.36,/channel/UCBAb_DK4GYZqZR9MFA7y2Xg
v6eMKfr8qEY,PANI DI GAL: Maninder Buttar feat. Jasmin Bhasin | Asees Kaur | MixSingh | JUGNI | Punjabi Song 2021,372 005 777 katselukertaa,5.19,/@whitehillmusic
U65TWIP3mpQ,Gaal Ni Kadni (Official Video)| Parmish Verma | Desi Crew | Latest Punjabi Song 2017 | Speed Records,317 411 087 katselukertaa,4.14,/@speedrecords
J2UuYHahPMI,Gal Karke (Official Video) Inder Chahal ft. Mahira Sharma | Babbu | Rajat Nagpal,267 037 915 katselukertaa,2.59,/@DesiMusicFactoryYT
T7JQHM5Leao,GAL BAN GAYI Video | YOYO Honey Singh Urvashi Rautela Vidyut Jammwal  Meet Bros Sukhbir Neha Kakkar,149 334 854 katselukertaa,6.01,/@tseries
83iX6_FwNYY,Gal Goriye / गल गोरीए /High Rated Gabru / हाई रेटेड गबरू /Guru Randhawa /new Hindi video 2021,143 659 214 katselukertaa,5.00,/@UjjalDanceGroups
Qj4P9Tnfgoc,Vlad and Niki - Monster under my bed story,126 241 201 katselukertaa,3.17,/@VladandNiki
ir12nxwmiPs,GAL KARKE - Dance Cover | Asees Kaur | Deepak Tulsyan Choreography | G M Dance Centre,94 960 575 katselukertaa,1.56,/@GMDanceCentre
QaJhvr-Z5Ng,Gal Sun : Jass Manak (Full Song) Latest Punjabi Song | Geet MP3,85 151 727 katselukertaa,3.06,/@GeetMP3
ORSJKRpoW10,GAL JATTAN WALI - NINJA | PARMISH VERMA | HIMANSHI KHURANA | PUNJABI SONGS | MALWA RECORDS,65 431 021 katselukertaa,3.36,/@MalwaRecords
zUxDnQ4sJTc,Maza aa gaya🤣 #shorts #ytshorts #couplegoals #khwahishgal,56 135 327 katselukertaa,0.14,/channel/UCh_la0EpAokx5PChAMCH2Bw
pSnRsYu_PzQ,1 Beat Bollywood Mashup | Khwahish Gal,55 452 999 katselukertaa,6.17,/channel/UCh_la0EpAokx5PChAMCH2Bw
XnciauHmPkY,Chalo Koi Gal Nahi | Naeem Hazarvi | Official Music Video | Naeem Hazarvi Official,53 645 840 katselukertaa,10.08,/channel/UCC3lbz5qz_Yl060xae1e7mA
OvsojVRmvWs,Possessive hai ye🥺 #shorts #ytshorts #couple #khwahishgal,51 880 881 katselukertaa,0.28,/channel/UCh_la0EpAokx5PChAMCH2Bw
M08zTfR4taQ,Kranium - Gal Policy (Soul Survivor Riddim)  [Official Lyric Video],51 877 937 katselukertaa,2.17,/channel/UCM4eZRLc2rB6upeAid0VBwg
Q8z7owTBwRQ,Gal Karke Fullscreen WhatsApp Status | Lyrics | Anushka Sen | Siddharth Nigam | Asees Kaur | 4k UHD,47 461 575 katselukertaa,0.28,/@Meetsinh3
YCx0zc4cSto,Gal Theek Nai : Jyoti Nooran | New  Punjabi Song 2020 | Sad Songs | Ik Ik Pal Lagge Sadiya De Warga,37 762 687 katselukertaa,3.22,/@sagahits
