Video Id,Title,View Count,Length,Channel
V9PK9c6vI1Y,foil magnet experiment,380 518 624 katselukertaa,0.44,/@daveyrz
mJD30Y4PwV0,DIY - How To Build Mini Swimming Pool For Pet From Magnetic Balls (Satisfying) | Magnet World Series,342 587 875 katselukertaa,12.53,/@MagnetWorld
sEkK-V0o8wE,Magnet Satisfaction Pills #shorts,235 661 243 katselukertaa,0.44,/@MagneticGamesIT
NMtHsjlHWsw,Strong Double Sided Power Magnet - Order Link in Comments!,222 031 420 katselukertaa,0.22,/@MaviGadgets
VNjgo9f2jaM,"EXPERIMENT: Big Toothpaste Eruption from Giant Coca-Cola Rocket, Mtn Dew, Fanta, Cola and Mentos",193 959 411 katselukertaa,15.32,/@ToysKing1
PqWYc_WpzzQ,How To Make RC Truck Excavator Transport From Magnetic Balls (Satisfying) | Magnet World Series,150 765 468 katselukertaa,10.36,/@MagnetWorld
9chBPCKZluQ,Magnet Satisfaction Extreme | Magnetic Games,145 276 459 katselukertaa,4.52,/@MagneticGamesIT
b_KfnGBtVeA,Disclosure - Magnets ft. Lorde,143 922 471 katselukertaa,3.35,/channel/UCTyZ4LCVRiCEVfkVqdi0m3A
eJ4quPJ7-7Y,"How To Build House, Swimming Pool, Ground water For Catfish and Eel From Magnetic Balls (Satisfying)",132 348 076 katselukertaa,11.38,/@MagnetSatisfying
GMnuaQME18I,⭐ Product Link in Comments!⭐Strong Double Sided Power Magnet⁠ #viral,132 684 536 katselukertaa,0.21,/@MaviGadgets
eBfe0rGgqaE,DIY - How To Build Swimming Pool Playground From Magnetic Balls (Satisfying) | Magnet World 4K,131 373 531 katselukertaa,10.12,/@MagnetWorld
nN4wFbERDDw,Vlad and Niki pretend play with Magnet balls - Funny story for kids,117 544 019 katselukertaa,4.12,/@VladandNiki
ws694xrKopA,"Can 50,000 Magnets Catch A Cannon Ball?",111 738 692 katselukertaa,9.29,/@MrBeast
j3bRoxMhL0E,Foam magnet VS slime magnet,108 077 895 katselukertaa,0.39,/@daveyrz
AF1vFV291uA,"I Tested the World’s Strongest Magnet, and THIS Happened.. 💪🏻 #shorts",99 094 728 katselukertaa,0.30,/@SeanAndreww
qkWyHCcJs7M,Build Most Beautiful Mansion Swimming Pool From Magnetic Balls (Satisfying) | Magnet World Series,98 497 758 katselukertaa,10.10,/@MagnetWorld
TQbU93nqrPI,DIY - How To Make Color Mini Cooper From Magnetic Balls ( Satisfying ) | Magnet World 4K,98 033 912 katselukertaa,13.33,/@MagnetWorld
I4lksXaU1qk,Liquid oxygen is magnetic! 🧲,88 783 950 katselukertaa,0.33,/@TommyTechnetium
HGhgML7BVU4,How strong is a 2 pound magnet?,76 787 985 katselukertaa,0.39,/@daveyrz
M-5JaSgqbdE,Build Anfield Stadium of Liverpool FC From Magnetic Balls (Satisfying) | Magnet World Series,75 780 022 katselukertaa,11.03,/@MagnetWorld
