Video Id,Title,View Count,Length,Channel
5qm8PH4xAss,50 Cent - In Da Club (Official Music Video),1 874 169 662 katselukertaa,4.08,/channel/UC8zJedg1f4sKnyuHWeS6vyw
MVuJ4FHdkWM,CENT / 決心 [OFFiCiAL ViDEO],68 361 katselukertaa,4.31,/channel/UCI9kmTHY-MQo2c9k6YnSGZg
Hmh46m2VlVY,Centtwinz never heard before painful 'Love triangle' story that ended our mom's life|Host BodlyOwami,138 081 katselukertaa,47.45,/@centtwinz
5RDSkR8_AQ0,50 Cent - Ayo Technology (Official Music Video) ft. Justin Timberlake,256 906 277 katselukertaa,4.09,/channel/UC8zJedg1f4sKnyuHWeS6vyw
BuMBmK5uksg,"The Game, 50 Cent - Hate It Or Love It (Official Music Video)",321 406 300 katselukertaa,3.26,/channel/UC3eKKASjWY-WAGRII9iKHsQ
SRcnnId15BA,50 Cent - Candy Shop (Official Music Video) ft. Olivia,892 168 387 katselukertaa,4.10,/channel/UC8zJedg1f4sKnyuHWeS6vyw
AaXaig_43lU,Jeremih - Down On Me ft. 50 Cent,374 513 036 katselukertaa,3.52,/channel/UCBYpEIgqByL9n0VBnEC5SLQ
Jy1D6caG8nU,P.I.M.P.,88 714 552 katselukertaa,4.10,/channel/UC8zJedg1f4sKnyuHWeS6vyw
cDMhlvbOFaM,50 Cent - 21 Questions (Official Music Video) ft. Nate Dogg,549 325 353 katselukertaa,4.19,/channel/UC8zJedg1f4sKnyuHWeS6vyw
5D3crqpClPY,50 Cent - Many Men (Wish Death) (Dirty Version),484 466 668 katselukertaa,4.58,/channel/UC8zJedg1f4sKnyuHWeS6vyw
UDApZhXTpH8,"50 Cent - P.I.M.P. (Snoop Dogg Remix) ft. Snoop Dogg, G-Unit",621 371 468 katselukertaa,4.59,/channel/UC8zJedg1f4sKnyuHWeS6vyw
_UqOHEPkGms,50 Cent - Candy Shop (Director's Cut) ft. Olivia,92 635 346 katselukertaa,4.11,/channel/UC8zJedg1f4sKnyuHWeS6vyw
ZB7Xjd34pjo,50 Cent ft. Chris Brown - I'm The Man (Official Video),305 162 283 katselukertaa,4.34,/channel/UC8zJedg1f4sKnyuHWeS6vyw
bFLow5StvvU,50 Cent - Window Shopper (Official Music Video),239 520 251 katselukertaa,3.47,/channel/UC8zJedg1f4sKnyuHWeS6vyw
ngH0fkiNo-g,"Eminem - You Don't Know (Official Music Video) ft. 50 Cent, Cashis, Lloyd Banks",440 690 515 katselukertaa,4.24,/channel/UCfM3zsQsOnfWNUppiycmBuw
rnGZFzTAuAM,50 Cent - Many Men (Wish Death),33 939 580 katselukertaa,4.47,/channel/UC8zJedg1f4sKnyuHWeS6vyw
GllEDACUbNo,50 Cent - Just A Lil Bit,509 762 098 katselukertaa,4.18,/channel/UC8zJedg1f4sKnyuHWeS6vyw
K6UQrOy3qj4,50Cent - Greatest Hits 2022 | TOP 100 Songs of the Weeks 2022 - Best Playlist RAP Hip Hop 2022,271 759 katselukertaa,1.16.54,/@tophitsmusic9685
b-Zw5A5NDLI,50 Cent - Best Friend (Official Music Video) ft. Olivia,159 728 375 katselukertaa,4.11,/channel/UC8zJedg1f4sKnyuHWeS6vyw
