Video Id,Title,View Count,Length,Channel
s1XozsBN5Z4,Kelly Rowland - Motivation (Explicit) ft. Lil Wayne,234 891 345 katselukertaa,4.22,/channel/UCZSaQhZP1q2LwzIh5XLwMew
FKXSh14svlQ,Normani - Motivation (Official Video),180 759 110 katselukertaa,3.58,/channel/UCQNqatUel5nR-_0RWizIM5g
Fp5A8CXyS_E,Creed - Motivation Training 2015 [HD],115 243 489 katselukertaa,4.00,/@motivationalvids9462
Jrg9KxGNeJY,Bury the Light - Vergil's battle theme from Devil May Cry 5 Special Edition,103 600 545 katselukertaa,9.43,/@shadowhunterofficial
nhcDl3S5sXQ,Hussle and Motivate - Nipsey Hussle (Official Video),90 229 850 katselukertaa,7.49,/channel/UCm1s2VS9BdyXL9FU4a-W_cQ
mgmVOuLgFB0,Why Do We Fall - Motivational Video,82 940 589 katselukertaa,6.14,/@TheMiro0r
wnHW6o8WMas,NO EXCUSES - Best Motivational Video,69 052 468 katselukertaa,3.20,/@BenLionelScott
inEMjyI8T80,आइला 😳टक़ला रे ! | Harshvardhan Jain |. #shorts,63 536 615 katselukertaa,0.54,/@HarshvardhanJain
g-jwWYX7Jlo,Dream - Motivational Video,63 198 865 katselukertaa,6.20,/@TheMiro0r
tbnzAVRZ9Xc,WATCH THIS EVERYDAY AND CHANGE YOUR LIFE - Denzel Washington Motivational Speech 2023,57 207 876 katselukertaa,10.06,/@AlexKaltsMotivation
26U_seo0a1g,Unbroken - Motivational Video,47 269 145 katselukertaa,5.58,/@TheMiro0r
uTFmHE-ITHA,Hussle & Motivate,45 580 799 katselukertaa,4.19,/channel/UCm1s2VS9BdyXL9FU4a-W_cQ
w_LMXFTVLOs,It Has No Volue 😎🔥 SIGMA RULE: inspirational quotes Motivational quotes 🔥 #quotes #motivation,40 491 779 katselukertaa,0.19,/@BillionaireMined
fG1oNm2tCro,MORNING MOTIVATIONAL VIDEO - Sandeep Maheshwari | DAILY MORNING AFFIRMATIONS Hindi,39 690 014 katselukertaa,5.26,/@SandeepSeminars
pF80cLGUoP8,Motivation,38 974 668 katselukertaa,3.51,/channel/UCZSaQhZP1q2LwzIh5XLwMew
HTOl-dHu-PY,Josh's WORKOUT motivation (close enough 2) - FOCUS on YOUSELF motivation,38 179 222 katselukertaa,2.32,/@MusicWayfarer
DCkRJ8BDRQU,💯ARAMBH HAI PRACHAND LYRICS 💯  #motivation101 #motivation,36 506 761 katselukertaa,4.10,/@songsremakebyps332
TBuIGBCF9jc,Admiral McRaven Leaves the Audience SPEECHLESS | One of the Best Motivational Speeches,36 038 921 katselukertaa,16.00,/@MotivationHubOfficial
BxY_eJLBflk,Put God First - Denzel Washington Motivational & Inspiring Commencement Speech,35 060 998 katselukertaa,8.37,/@aboveinspiration
lxcrBGUYnxA,"Hussle & Motivate - Nipsey Hussle, Victory Lap [Official Audio]",31 918 427 katselukertaa,4.19,/channel/UCm1s2VS9BdyXL9FU4a-W_cQ
