Video Id,Title,View Count,Length,Channel
_108FB3SLuk,Dilbar Arabic Version | Fnaire Feat. Nora Fatehi,157 159 096 katselukertaa,3.51,/@tseries
ZqW_5Ka0n7g,Arabic Instrumental music Arab Trap Beat Mix HD,71 121 259 katselukertaa,5.06,/@Delicebelle
aK59Xnm1Prc,"""Arabian Night"" | Arabic | Beat | Instrumental by ZwiReK",51 646 899 katselukertaa,4.18,/channel/UCNv47vPDSfCOTPhQyWXdiXw
SyuyozjelIs,When an American meets a Saudi Arabian...😂,50 965 694 katselukertaa,0.38,/@RyanHaleShorts
9J6P1Xj5pu8,Speed learns Arabic 🤣,44 513 603 katselukertaa,0.26,/@speedyboyfanclips
T9GmO_WFhjQ,"Will Smith - Arabian Nights (2019) (From ""Aladdin""/Audio Only)",42 654 606 katselukertaa,3.15,/@DisneyMusicVEVO
_NITqIak8-M,"""Yalla"" | Arabic | Trap | Oriental | Beat | Instrumental | Produced by ZwiReK",41 129 594 katselukertaa,3.50,/channel/UCNv47vPDSfCOTPhQyWXdiXw
bcuAw77J8_Y,Busta Rhymes - Arab Money (Official Music Video),40 181 251 katselukertaa,3.26,/channel/UCCWKLP04ZkaVpxb6l5BKZOw
6Tzp_wMkEcY,"How Jews, Christian's Welcomes Newly Born Baby As Comparison With Muslims Mashallah",35 130 392 katselukertaa,0.43,/@darbasim
BdS73mMycjI,Aamir Kangda - Aaja Bahon Me | Arabic Version,31 225 336 katselukertaa,4.17,/@Byyassar
IQYLu5QsPTI,Be Careful Of Arab's Home #126,28 224 519 katselukertaa,1.00,/@NasDaily
ZD0doCSkBY8,Golden Buzzer: Mayyas' Breathtaking Audition Captivates Sofia Vergara | AGT 2022,27 519 183 katselukertaa,9.21,/@AGT
L7UeIReGFKE,TOP 10 MOST Viewed Auditions On Arabs Got Talent Ever!,23 815 840 katselukertaa,26.02,/@top10talent
CaBDlYuImQk,Sefo - ARABA (prod. by DIVXRSE),23 593 744 katselukertaa,1.32,/channel/UCD4eRzEPeQBgRLwFtL8ORQQ
shvlw6_UOwY,My sisters boyfriend speaks Arabic 😂,22 974 334 katselukertaa,0.10,/@Keemokaziofficial
H8DaOhityDQ,Girlfriend rating my dad’s Arabic😂 @duolingo #DuolingoPartner,22 808 318 katselukertaa,0.34,/@mmmjoemele
t5WlO5IKLcA,Best fails of the week #trynottolaugh#wee  #failsoftheweek #failarmy #arabs #funnyvideos #shorts,21 964 703 katselukertaa,1.01,/@hypebrian
OFeCxt_ht5Y,Aaja Bahon Me - Aamir Kangda | Arabic Instrumental,21 412 912 katselukertaa,4.17,/@Byyassar
iNPOAMRWw4s,WHICH FAMILY SPEAKS BETTER ARABIC! #shorts,19 350 734 katselukertaa,1.01,/@thefurrhafamily
