Video Id,Title,View Count,Length,Channel
UqLuyop6Xtc,23 Signs Your Body Needs More Nutrients: How to Address the Deficiencies,11 882 546 katselukertaa,23.50,/@DrEricBergDC
sLOJN0PDZvk,⚡Top 10 Symptoms of Magnesium Deficiency (BOOST Magnesium),525 773 katselukertaa,9.10,/@RespiratoryTherapyZone
eo9jQ3Q6H4w,あの夢をなぞって  - Ranked Bedwars Montage,10 769 katselukertaa,4.01,/@Deficent
JZlXdba7ALI,28 Signs Your Body is Deficient in Vital Nutrients (With Solution),8 730 453 katselukertaa,7.54,/@FitTuber
1u_XVBwjEyk,8 Signs You May be  Vitamin B12 Deficient.,267 108 katselukertaa,3.28,/@MedicalCentric
WGQEDx_xzcI,You may be iron deficient and not even know it,768 katselukertaa,1.47,/@abcactionnews
kVS2uoL74vQ,98% of American Diets Potassium Deficient,57 833 katselukertaa,1.49,/@NutritionFactsOrg
sCxdxAE75mE,6 Waring Signs You Are Vitamin D Deficient #shorts,217 358 katselukertaa,0.49,/@doctorjanine
y7pKxQWF6HQ,How do you know if you're FOLATE deficient? Vitamin B9 Deficiency Signs and Symptoms,7 834 katselukertaa,1.28,/@dailydoseofmedicinee
ZHfzcBy52Hw,Are You Protein Deficient? – Dr.Berg on Symptoms and Treatment for Protein Deficiency,126 502 katselukertaa,11.27,/@DrEricBergDC
Qzm3NOj3Npc,10 SIGNS OF IRON DEFICIENCY NOT TO MISS // DERMATOLOGIST @DrDrayzday,856 566 katselukertaa,14.26,/@DrDrayzday
gAwZ6YbWNpA,"""Protein Deficiency Is Impossible!"" Says Strava Influencer",13 903 katselukertaa,0.36,/@PLANTBASEDNEWS
Z8d2o4Bg94E,10 Warning Signs Your Body Is Deficient in Nutrients,15 070 katselukertaa,6.38,/@BrainyDose
6RbuFyt5Wpo,Iron deficiency anemia - an Osmosis Preview,153 723 katselukertaa,1.20,/@osmosis
DSn4mdI70Ms,TOP SIGNS OF VITAMIN DEFICIENCIES 😱 Dermatologist @DrDrayzday,55 735 katselukertaa,20.39,/@DrDrayzday
ckVQAgs9E00,26 Signs Your Body is Deficient in VITAL Nutrients *life changing*,101 517 katselukertaa,12.50,/@KaylaJChandler
J7lN0QYGZXA,Are you Choline Deficient? | Diet & Nutrition Series,4 006 katselukertaa,10.16,/@MedicosisPerfectionalis
nFCTgYNNS6w,Iron Deficiency Dangers in Children,51 429 katselukertaa,1.50,/@LeeHealth
N_aUWIBf2VE,13 Signs Your Body is Deficient in Nutrients,976 624 katselukertaa,11.10,/@DrEricBergDC
