Video Id,Title,View Count,Length,Channel
df3Id8Kuf-w,"Current Laga Re: Cirkus | Ranveer, Deepika | Nakash, Dhvani, Jonita, Lijo | Dj Chetas, Kumaar",88 210 753 katselukertaa,3.35,/@tseries
tRF2VlQRxVI,You Are Currently Being Recorded (Caught on Ring Doorbell),16 458 159 katselukertaa,0.08,/@DoorbellNews
7ET8KVdtgZg,Angela's Present (GONE WRONG)! | Talking Tom Shorts | Cartoons for Kids | WildBrain Kids,14 259 344 katselukertaa,53.29,/@WildBrainKids
k8i6snrlcu4,"Current Telugu Full Length Movie || కరెంట్ సినిమా || Sushanth, Sneha Ullal",8 632 170 katselukertaa,2.22.14,/@shalimarcinema
oXFEMV919Pk,Against The Current - Voices [OFFICIAL VIDEO],8 083 370 katselukertaa,3.28,/channel/UCxMsgwldMZiuFTD6jjv32yQ
sKGG-hjUk2M,OLD or Current Barcelona❓🤩 #Shorts,7 277 647 katselukertaa,0.26,/@OussiFooty
y9Hedan3SXk,Prashamsa Shrestha - Current Lagla ft. Girish Khatiwada (Official Video HD),6 877 447 katselukertaa,3.27,/@PrashamsaShrestha
SFryCv53iW8,Currently planning my next big adventure #travel,6 645 965 katselukertaa,0.13,/@GlitterAndLazers
6TqhcZsxrPA,"Earth currently experiencing a sixth mass extinction, according to scientists | 60 Minutes",4 216 136 katselukertaa,13.17,/@60minutes
5sv1kRyWCCA,"Current Laga Re Whatsapp Status | Cirkus Ranveer, Deepika | Nakash,Dhvani, Jonita, Lijo | Dj Chetas",2 785 145 katselukertaa,0.16,/@pdedit3
SwFSUe0dUIc,"Current Laga Re (Full Video) Cirkus | Ranveer, Deepika | Nakash Dhvani Jonita Lijo |Dj Chetas Kumaar",2 608 068 katselukertaa,3.51,/@tseries
0M3cpiPb0ek,kpop idols who are currently dating #kpop #shorts,2 560 319 katselukertaa,1.01,/@kokipop
xUMSEAUm69o,17 Actors Currently ROTTING in Jail (and the Reasons Why),2 354 127 katselukertaa,23.04,/@Boggled
a1hNnoKM7Ns,10 Biggest Freaks Of Nature Currently In The NFL,2 313 148 katselukertaa,11.06,/@nonstop
pgGRuBZ-mJc,Currently slaying,1 801 224 katselukertaa,0.20,/@milliebobbybrownb
RXNMhAJECuc,"Current Laga Re (Lyrical) Cirkus | Ranveer, Deepika | Nakash Dhvani Jonita Lijo | Dj Chetas, Kumaar",1 787 514 katselukertaa,4.07,/@tseries
gN_tYrp1XiI,"Kohli, Root, Babar, Cummins, Bumrah: Australia's best pick their TOP 5 current players | Fox Cricket",1 672 747 katselukertaa,7.52,/@foxcricket
wfBEj9BW_ok,Currently at Nintendo,1 544 695 katselukertaa,0.55,/@UncleAlShow
Q2IqG9WOk3w,AMAZING Future Cities Currently Being Built,1 471 093 katselukertaa,19.58,/@topfives
puhPyUyY5Cs,Incredible Athletes You Forgot Are Currently In Jail,1 320 185 katselukertaa,12.19,/@GrungeHQ
