Video Id,Title,View Count,Length,Channel
pbcKLl7D1EY,24/7 - Anticipated ( Official Music Video ),769 katselukertaa,3.29,/@Anticipated.
PbYURmXidoo,Top 20 Anticipated But Disappointing Movies,178 936 katselukertaa,19.03,/@WatchMojo
Qu-j1T3fza4,Anticipating,1 219 359 katselukertaa,3.17,/channel/UCgffc95YDBlkGrBAJUHUmXQ
n1cEHR6s1aQ,Anticipated,304 302 katselukertaa,2.39,/channel/UCSgD86Ii5CW0pxu73lXU4lg
udTPFJffYsc,Foekoe's Most Anticipated Games Of 2023,120 179 katselukertaa,11.44,/@FoekoeGaming
hFxr-g5nSrQ,Our Essen Spiel Most Anticipated Games 2023,1 347 katselukertaa,31.54,/@MeepleUniversity
bSkKVA9n5BM,Top 20 MOST Highly Anticipated Games of 2023 & 2024,224 994 katselukertaa,20.40,/@NowGamingTime
UZ6RIFze7xc,Anticipate ft Karun (Official Video),120 284 katselukertaa,2.48,/@xeniamanassehke
j-A8tmwOHIY,Most Anticipated Movies For The Rest Of 2023 | With The Movie Tubers!,291 katselukertaa,3.17.35,/@ZachAttacksReviews
XLTC5C25j18,Top 20 Most Anticipated Movies of 2023,248 097 katselukertaa,21.30,/@WatchMojo
E8qFrvVn4GM,When Officers Realize The Arrest Will Be More Difficult Than Anticipated,531 616 katselukertaa,13.14,/@bluewatchpd
IEZN5FLv-K4,30+ Most Anticipated Releases of 2023! (July-Dec)📚,14 160 katselukertaa,24.33,/@megwithbooks
gUD5lN9jdDc,Anticipated,17 336 katselukertaa,2.39,/channel/UCSgD86Ii5CW0pxu73lXU4lg
h1JTKdF09fs,Top 10 Most Anticipated Movies Summer 2023!,32 637 katselukertaa,19.45,/@SeanChandlerTalksAbout
_NAaCdGRIjY,Top 10 Most Anticipated New Anime of Fall 2023,46 834 katselukertaa,12.08,/@ViniiTube1
PbrRgCpNgJg,SJ (67) - Anticipated [Music Video] | GRM Daily,213 238 katselukertaa,3.57,/@Grmdaily
lA3f7sCsdRM,FINALLY THE MUCH ANTICIPATED UGEZU J UGEZU/DESTINY ETIKO MOVIE IS OUT- [NEW MOVIE] 2023 LATEST NG MV,202 210 katselukertaa,7.19.40,/@NOLLYWOODCINEMA
Y1_NS33jFno,2023! Most Anticipated Hollywood Movie ⋮ Hollywood,2 344 708 katselukertaa,0.57,/@PJExplained
9vguFfaZj4c,"Top 10 Anticipated Games of 2023 - with Tom, Zee, and Mike",107 615 katselukertaa,1.13.07,/@thedicetower
posibwX-DZE,"18 Amazing Upcoming Most Anticipated Games We Are Waiting For 2023 & Beyond PS5, XSX, PS4, XB1, PC",1 295 873 katselukertaa,20.30,/@mob-xgame
