Video Id,Title,View Count,Length,Channel
sA5xYUGet2g,Vitamins (feat. world's end girlfriend),1 843 276 katselukertaa,5.01,/channel/UCVh47EKH9VLresRqiYi9txw
ISZLTJH5lYg,Kuinka arvokkaita ovat vitamiinit? - Ginnie Trinh Nguyen,5 888 040 katselukertaa,4.44,/@TEDEd
oeyt2zVqCG8,A Man Ate 100 Zinc Vitamin C Gummies Everyday. This Is What Happened To His Spinal Cord.,7 608 110 katselukertaa,14.35,/@chubbyemu
GBEqKml6yAM,Cassia - Vitamins (Official Video),48 056 katselukertaa,3.35,/channel/UCcYYG862pEdjPihANVB6GTQ
ViaNpFfPnmA,Top 7 Vitamins To Boost Legs and Foot Circulation Instantly!,502 398 katselukertaa,7.46,/@vervehealth
Bll8oVpo23o,Neuroscientist: The Only Supplements You Need - Dr. Huberman,704 643 katselukertaa,12.33,/@lets-be-healthy
gwGr4N1BcLI,Every Vitamin & Mineral the Body Needs (Micronutrients Explained),274 568 katselukertaa,8.33,/@Talon_Fitness
p7dicWVSalE,What Do Vitamins Actually Do? (Vitamin Lore),626 108 katselukertaa,44.11,/@That_Chemist
k49CUT_Zx10,13 Vitamins in 26 Minutes | All Vitamins Quick Review | Diet & Nutrition | Biochemistry,45 392 katselukertaa,25.20,/@MedicosisPerfectionalis
2EX3YlBaF8Q,10 Vitamins You Should Never Take Together | Dr. Janine,115 168 katselukertaa,3.25,/@doctorjanine
5FpcDSpDW_w,What are Vitamins?,63 846 katselukertaa,3.42,/@FAEdu
CAksXn6E9O4,VITAMINS 💊 MCQs सभी प्रतियोगी परीक्षाओं के लिए महत्वपूर्ण प्रश्न उत्तर,58 katselukertaa,8.47,/@WorldOfPhysicalEducation
EBYtxWlhBC8,Are Vitamins And Supplements Beneficial? What A New Study Shows,102 524 katselukertaa,3.44,/@TODAY
WzEcUVsMEMQ,The Best Time of the Day to Take Vitamins,1 534 814 katselukertaa,13.22,/@DrEricBergDC
EiF_r8QQEQo,Qveen Herby - Vitamins (lyrics),190 331 katselukertaa,2.21,/@lyricslipstick7051
FmafhSMv0e0,The ABCD’s of vitamins,861 710 katselukertaa,7.21,/@DemystifyingMedicineMcMaster
N83s8pz3_zw,The truth about vitamin supplements | Professor JoAnn Mason and Dr Sarah Berry,148 928 katselukertaa,48.11,/@joinZOE
SmsCJpBuNrE,Types Of Vitamins | VITAMINS | Importance Of Vitamins | The Dr Binocs Show | Peekaboo Kidz,1 088 776 katselukertaa,7.50,/@Peekaboo_Kidz
qPM3ccMJrE4,When to Take Vitamins and Supplements ? – Dr.Berg,1 508 787 katselukertaa,4.45,/@DrEricBergDC
