Video Id,Title,View Count,Length,Channel
6oeQfEnMHIU,WOW HOW DID THAT HAPPEN,226 148 115 katselukertaa,0.16,/@emmycombss
7j69Nsmmu2A,What happened?😱 #filaretiki #shorts,184 197 413 katselukertaa,1.01,/@Filaretiki
vmV5cQrHT2s,It all happened purely by chance 😂😂LeoNata family #shorts TikTok,180 701 387 katselukertaa,0.27,/@LeoNataFamily
SGEjTJW4aDM,What happened?😱 #filaretiki #shorts,178 825 440 katselukertaa,1.00,/@Filaretiki
tB5oys5uHBA,"Stranger makes kids dream come true, then THIS happened 🥺❤️",143 487 390 katselukertaa,0.54,/@MDMotivator
VcxwRgo5sj0,This Happens Once In Million Years...!!!,135 788 096 katselukertaa,0.22,/@heyBrandonB
xVWmdkSr2IE,What happened? 😱 #filaretiki #shorts,131 517 726 katselukertaa,0.53,/@Filaretiki
ALRoebu0Rgs,What happened when I fall #surf #surfing #athlete #waves #surfers #skate #wsl #fit,119 515 525 katselukertaa,0.11,/@JakeAbel
iHz82I8Vv88,CRISTIANO RONALDO was just going out for tea and this happened FUNNY MOMENTS  क्रिस्टियानो अजीब क्षण,118 359 878 katselukertaa,4.11,/@cristianoronaldo1
nane6MTRKxM,What happened? 😱 #filaretiki #shorts,109 516 731 katselukertaa,0.38,/@Filaretiki
pFptt7Cargc,Tame Impala - Let It Happen (Official Video),108 464 896 katselukertaa,4.17,/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q
sqqKY7o3wo4,"Accidents happen, but our LOVE is stronger! ❤️",105 941 431 katselukertaa,0.54,/@Yoeslan
4OYykVnA_Cw,Who can explain what happened in the end?! 😳🤔,93 272 952 katselukertaa,0.16,/@scottsreality
OinpZewJWQ4,What happened next? 😝,79 107 423 katselukertaa,0.16,/@guychovezov
YhS86oMwyYs,What happened?😱 #filaretiki #shorts,77 687 811 katselukertaa,1.00,/@Filaretiki
hhzZVjUi4JY,Glueing pearls to my head… WAIT WHAT JUST HAPPENED,73 766 103 katselukertaa,0.16,/@emmycombss
mhU3S7Y-jiw,What really happened? 😱 #filaretiki #shorts,72 870 101 katselukertaa,1.00,/@Filaretiki
oRsXAW55EkE,Titanic - What Happened to the Rose Drawing?,69 354 505 katselukertaa,0.22,/@PoprageousTV
PvOYrm_JZc8,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),64 816 425 katselukertaa,3.15,/@lyricalemonade
coB70eQffNc,omg what happened to her #shorts,62 974 506 katselukertaa,0.30,/@PopitGO
