Video Id,Title,View Count,Length,Channel
fqjSYAnixYA,Navigating Police Interactions: Trevor Noah Insight on Racial Dynamics in the USA and South Africa,32 118 368 katselukertaa,1.00,/@yallaintready
OT2ITpFDOi8,"Make a fair, easy and competitive offer with Salary Insights",9 305 799 katselukertaa,0.42,/@getdeel
UyyjU8fzEYU,My stroke of insight | Jill Bolte Taylor,7 943 997 katselukertaa,20.12,/@TED
vHFghwL0s7g,Bloodborne DLC ► 50 Interesting Insights,4 997 692 katselukertaa,21.46,/@VaatiVidya
UGeNoml0OHc,Haywyre - Insight (Live Performance) [Monstercat Release],4 000 106 katselukertaa,3.55,/@Monstercat
-Ple50O3RK4,InsightsIAS Salutes the grit and resilience of all UPSC CSE Aspirants!,3 402 111 katselukertaa,3.54,/@Insights_IAS
775mwyYmRiE,Wrong Turn 7 (2021) Full Hollywood Movie Explained in Hindi | Insight prime corner,3 097 066 katselukertaa,13.52,/@InsightPrimeCorner
9I_Tv9wRTOU,"[HINDI VERSION-Attempt] ‘कोशिश’ - InsightsIAS, UPSC एस्पिरेंट्स के जज़्बे और हौंसले को सलाम करता है |",2 436 376 katselukertaa,4.44,/@Insights_IAS
YOkw2iPeVxg,How to Name It - Do anything - Ashwini Koushik's Ilaiyaraaja An Insight,2 203 954 katselukertaa,4.51,/@ashwinikoushik
1N8jKsu1NCE,Julien Marchal - Insight XX,1 786 860 katselukertaa,2.57,/@MrSuicideSheep
vO71saXeFMg,"PIF Global Insights: Arnaud Martinez, The Helicopter Company",1 510 655 katselukertaa,2.36,/@publicinvestmentfund
Z62fegq1gkk,DEPECHE MODE - INSIGHT,1 452 550 katselukertaa,6.27,/@magnusrev
_kHV2Dpb3v8,The Insights of Ascension ~ Spirit Science 14,1 332 225 katselukertaa,9.04,/@SpiritScienceOfficial
GMl9YelZEY4,Azhagi BGM - Ashwini Koushik's Ilaiyaraaja An Insight,1 277 783 katselukertaa,2.23,/@ashwinikoushik
ygKJmWWoufo,The GMAT™ Focus Edition - Data Insights Explained,1 227 668 katselukertaa,0.53,/@OfficialGMAT
LmkRrtfY6VI,At Last! NASA Found What it Was Looking For on Mars | InSight Probe Supercut,1 079 582 katselukertaa,35.04,/@astrumspace
xVPjeVt3z2c,WANDS「RAISE INSIGHT」MV,1 013 316 katselukertaa,3.20,/@wandsofficial1218
gFLs_m9XdHY,Insights on Influence - Bishop T.D. Jakes,1 005 137 katselukertaa,1.17.39,/channel/UCjQbTcszB-gRhDByY9WhySw
NuCMcSsye7w,"What's going on? Fires broke out in Tianjin, Beijing, and Shanghai, as well as earthquakes...",986 270 katselukertaa,14.18,/@chinainsights4458
LWUkW4s3XxY,Insight Into the Teenage Brain: Adriana Galván at TEDxYouth@Caltech,937 869 katselukertaa,9.43,/@TEDxYouth
