Video Id,Title,View Count,Length,Channel
RPZwWt6_unE,"ASCA 「RESISTER」 Music Video FULL (Anime ""Sword Art Online Alicization"" OP)",2 596 414 katselukertaa,3.55,/channel/UCKSpe0bX39VZQtRcaQcJ9RQ
NfcgA1axPLo,Basic Electricity - Resistance and Ohm's law,2 568 112 katselukertaa,9.10,/@Afrotechmods
Gc1wVdbVI0E,What is a resistor?,2 391 589 katselukertaa,6.31,/@EE-Power
cUhVJ5of918,Current Electricity 09 : Symmetry Rule : Combination of Resistor -4 : Most Complex Circuits JEE/NEET,2 340 291 katselukertaa,47.21,/@PhysicsWallah
JCPXckfT-6g,Exploding electronic components in HD,2 320 288 katselukertaa,0.53,/@Afrotechmods
j4u8fl31sgQ,How to Make a Shunt Current Sense Resistor,2 255 858 katselukertaa,11.17,/@ElectroBOOM
DYcLFHgVCn0,How Resistors Work - Unravel the Mysteries of How Resistors Work!,2 210 225 katselukertaa,28.23,/@EngineeringMindset
1u0EIGzoHwM,Current Electricity 06 : Combination of Resistors - Part 1 (Basics ) - JEE MAINS/NEET,2 087 499 katselukertaa,1.06.03,/@PhysicsWallah
W28wtg_OuBY,Ylikuormitettujen vastusten loppu,1 697 611 katselukertaa,0.33,/@ZAFERYILDIZ52
7d4ymjU9NqM,LED Circuit Design - How to design LED circuits,1 638 288 katselukertaa,21.44,/@EngineeringMindset
CZgqGTxL9cA,Parallel and Series Resistor Circuit Analysis Worked Example using Ohm's Law Reduction | Doc Physics,1 574 117 katselukertaa,24.05,/@DocSchuster
RHpo4wKo8pQ,"02 - Overview of Circuit Components - Resistor, Capacitor, Inductor, Transistor, Diode, Transformer",1 547 095 katselukertaa,45.01,/@MathAndScience
Q-i0tytSYIM,How to replace a Blower Motor Resistor,1 540 987 katselukertaa,11.17,/@chrisfix
TiLnjRbzWu4,Resistors explained के बारे में पूरी जानकारी,1 523 494 katselukertaa,28.22,/@EngineeringMindsetHindi
_rSHqvjDksg,Ohm's Law,1 409 928 katselukertaa,14.00,/@TheOrganicChemistryTutor
7mdc-lRrW1c,Series and Parallel Circuits,1 376 166 katselukertaa,30.32,/@TheOrganicChemistryTutor
bf7yfo_KnNc,"Sword Art Online - ""Resister"" | English Ver | AmaLee",1 371 512 katselukertaa,4.02,/@LeeandLie
IOb3-JZPY0Y,Speed of Electrons – What’s a Resistor (ElectroBOOM101-004),1 353 652 katselukertaa,10.00,/@ElectroBOOM
GLD7AgAYqwA,How to Read a Resistor,1 346 508 katselukertaa,2.47,/@engineeringtechsims
lupH6PY8-DM,Heat Stopped Working In My Car! Blower Motor or Resistor?,1 309 027 katselukertaa,6.33,/@1AAuto
