Video Id,Title,View Count,Length,Channel
bH-TlC0111Q,Alaskan Town That Lives In One Building - Isolated From The World 🇺🇸,11 072 858 katselukertaa,26.33,/@PeterSantenello
JN11JClxdA4,"Alaska 8 Day Road Trip: Anchorage, Fairbanks, Glaciers, Wildlife & Denali over 1,000 Miles",9 261 314 katselukertaa,1.59.01,/@ThroughMyLens
UMNfagIz0hs,Why Anchorage is America's Most OP City,6 263 797 katselukertaa,24.34,/@RealLifeLore
M26ug8MGYlY,Watch Moose Fight in a Quiet Alaska Suburb | National Geographic,4 793 050 katselukertaa,2.20,/@NatGeo
LbrEtAQfEZ4,Inside Alaska's Most Dangerous Hood,3 839 526 katselukertaa,22.51,/@Poudii
ME1Fr9MphtA,Pacific Rim - Gypsy Collapses at Anchorage's Icy Shore,3 771 681 katselukertaa,3.30,/@theSHATTERDOME
hzcBW-2KUIo,Pacific Rim Movie CLIP - Anchorage (2013) - Guillermo del Toro Movie HD,3 262 527 katselukertaa,2.45,/@RottenTomatoesCOMINGSOON
10HMnUhAEFQ,Alaska's Most Dangerous Hood - What It Really Looks Like 🇺🇸,3 095 740 katselukertaa,33.23,/@PeterSantenello
_21Ojt_Y01E,"Very bumpy arrival at Anchorage, Alaska -  B747-400",2 545 085 katselukertaa,5.41,/@afreightdogslife
sr284c-q8oY,My Solo Trip to ALASKA | Cruising From Vancouver to Anchorage,2 318 903 katselukertaa,10.05,/@allisonanderson
kIJoUNP2-v4,Alaska Railroad Denali Star Goldstar Service Fairbanks to Anchorage,2 309 308 katselukertaa,22.50,/@GreenerGrass
MTzoFFL1mhE,"Alaska, là où le soleil ne se couche jamais - Echappées belles",2 292 177 katselukertaa,1.29.39,/@Echappeesbellesofficiel
AQItp_RvMpM,"Lake Hood Seaplane Base, Anchorage, Alaska, USA | StreamTime LIVE",,,/@StreamTimeLive
I_glDWB-9UQ,How the FBI Cracked the Anchorage Triple Homicide | The FBI Files | Real Crime,1 511 724 katselukertaa,52.05,/@RealCrime
GT9Jye_xJ7U,Fallout 3 Operation Anchorage Trailer,1 222 700 katselukertaa,1.33,/@gamehelper
CnAwYQWKh-I,¿Cómo es LA VIDA EN ALASKA? 🧐🇺🇸 ¿Es verdad que se gana bien? - Óscar Alejandro,1 172 403 katselukertaa,29.46,/@oscaralejandr0
aBlqCS7npBU,12hrs on Alaska Luxury Train - Anchorage to Fairbanks,1 040 751 katselukertaa,17.17,/@Trektrendy
zJ0WMaYHIoU,Why Nobody Lives In Alaska,1 012 471 katselukertaa,8.44,/@SomethingDifferentFilms
-VQJpKmvkzg,Anchorage Vacation Travel Guide | Expedia,613 840 katselukertaa,6.41,/@Expedia
3lUoyOl31_E,Why Life Is Different In Alaska,610 684 katselukertaa,7.19,/@SomethingDifferentFilms
