Video Id,Title,View Count,Length,Channel
ln0nPFqiz8I,Seduction successful a subordinate (Mother and Son),14 845 856 katselukertaa,2.19,/@Waterworldgo
3pJwua1DwAI,Villains that always kill their subordinates,7 281 530 katselukertaa,2.32,/@CalebCity
joPvPpL-ybM,Female Boss Enjoy Subordinate!,3 461 856 katselukertaa,1.26,/@lollipop99999
bblQx3uPhLM,Woman Should be Subordinate to MEN,1 376 364 katselukertaa,0.44,/@MahdiTidjani
FK2Gyto5gTQ,Sing with Grammarsaurus - Subordinating Conjunctions (A WHITE BUS),1 000 296 katselukertaa,3.45,/@Grammarsaurus
BTPj4eREt5o,CLAUSE - PRINCIPAL CLAUSE | SUBORDINATE CLAUSE & COORDINATE CLAUSE IN ENGLISH GRAMMAR IN HINDI,891 822 katselukertaa,14.07,/@SRJAJORIYACHANNEL
CRWeVxlhPGU,"Conjunction and it's types... Coordinating , Subordinating  and Correlative Conjunctions.",829 826 katselukertaa,11.13,/@sreespokenenglish5934
zDWX6CK0Dog,"(Helltaker Comic Dub) ""Krampus's Subordinate""",735 180 katselukertaa,1.33,/@CrystalBlitz
IKrRuDWEP68,Subordinating conjunctions | The parts of speech | Grammar | Khan Academy,588 411 katselukertaa,5.27,/@khanacademy
qCGiSFmZky4,"Lesson on how to use SUBORDINATING CONJUNCTIONS (after, although, unless, even though, as, etc.)",398 323 katselukertaa,4.43,/@Englishing
FRp5Ufi2t0k,Advanced English Grammar: Clauses,387 063 katselukertaa,12.27,/@EnglishwithLucy
4v4bGmLL-uo,Phrase and clause |  Principal clause | Subordinate clause | co-ordinate clause,318 233 katselukertaa,11.33,/@lingualacademy
BT1HhMcB8aw,What is a subordinate clause? | Oxford Owl,297 690 katselukertaa,1.57,/@OxfordOwlHome
AFv-G__NOPQ,Grammatica3: Analisi del periodo (schema facilitante per un'analisi del periodo di livello base),253 701 katselukertaa,7.54,/@davidebedeschi
qG72hzQzP8Y,Become My Subordinate! | Overlord IV,227 893 katselukertaa,1.35,/@CrunchyrollCollection
yV0kTvQhYko,Clause & Phrase এর সংক্ষিপ্ত ধারণা |Principal Clause | Subordinate Clause | Coordinate Clause ||,173 050 katselukertaa,9.42,/@MinhajEnglishTutorial
UtAXoEUUW2o,Clause | Main Clause Subordinate Clause #shorts  #8thscholarship #9thclassenglish  #compitativeexams,167 953 katselukertaa,1.00,/@adesbasicenglishgrammar3308
3lUI-HheqRk,Subordinating Conjunctions | English Grammar & Composition Grade 5 | Periwinkle,163 961 katselukertaa,1.48,/@PeriwinkleKids
uNCbEx2GBaw,INDEPENDENT AND DEPENDENT CLAUSES | MAIN CLAUSES AND SUBORDINATE CLAUSES,153 264 katselukertaa,5.16,/@GetGrammarouswithKerrySensei
kFSNOmvZlqw,Coordinate e Subordinate,144 275 katselukertaa,6.31,/@gliassistentidiulisse3512
