Video Id,Title,View Count,Length,Channel
c50GzVCWSqo,[bird in a cage] forcedlove/ unhealthy obsession/ stalking /forced married,91 781 katselukertaa,3.00,/@dramalover6642
QbzaONiZ_Oc,Forced love🌸 | Mix of Toxic Couples💔 | Kidnapping | Obsession | Forced kiss💋|forced marriage 😳,450 851 katselukertaa,2.59,/@seraphimmlbb
x6wrchIBX7o,Child Is Forced To Marry Old Pastor - HER REACTION LEFT EVERYONE SHOCKED,936 katselukertaa,8.33,/@DailyDoseChannel
01efKJ1pB7w,Desperate Couple! | Jobless Couple Forced To Share Room With Younger Sister! | Hotel Of Mum & Dad,6 403 katselukertaa,27.26,/@_origin
zAI_uRITzTE,Barely Survived The Rape! - Gonul (English Subtitles) | Hatırla Gönül,358 785 katselukertaa,9.13,/@gonul-hatirlagonul
l79BoFGj-Rg,I was forced to have a baby and my life was never the same,95 076 katselukertaa,9.59,/@mykamediayt
Cbj-HaT0Wnc,𝗸-𝗱𝗿𝗮𝗺𝗮  𝙂𝙞𝙧𝙡 𝙁𝙤𝙧𝙘𝙚𝙙 𝙩𝙤 𝙧𝙚𝙢𝙤𝙫𝙚 𝘾𝙡𝙤𝙩𝙝𝙚𝙨 💥 𝗴𝗶𝗿𝗹 𝗿𝗲𝗺𝗼𝘃𝗲 𝗰𝗹𝗼𝘁𝗵𝗲𝘀  #allofusaredead Eunji #aouad,727 890 katselukertaa,1.15,/@kdrama-show
YOXQM87fy4c,Being forced to read in video games,1 081 582 katselukertaa,3.28,/@VivaLaDirtLeague
5YZA3lduNXE,[kidnapping multifandom ]forced love story/ kidnaping /obsession,382 598 katselukertaa,3.36,/@dramalover6642
EVBFMp4JW-s,Farage: Why I might be FORCED to leave the UK.,550 278 katselukertaa,6.05,/@NigelFarageOfficial
73xijsE92ao,She is Forced to Swim N@ked To attract Attention of German Soldiers.,286 459 katselukertaa,16.01,/@JAKERECAPS
FxCFX55U-j8,Educated Woman Forced to Marry Farmer after being Pregnant out of Wedlock and Dumped by Boyfriend,935 130 katselukertaa,10.23,/@maroonrecap236
HOo-wHwFLBQ,Intoxicated Man Forced to be Restrained After Attempting to Hurt Himself (JAIL),591 797 katselukertaa,13.00,/@LawAndCrime
hYdwdfzsYRI,Boy Is Forced to Marry 5 Princess to Become The Strongest,81 190 katselukertaa,46.49,/@mangasecrets
jH9sPVPatbg,"BILLIONAIRE Girl FORCED To Get A JOB, What Happens Next Is Shocking | Dhar Mann",4 776 782 katselukertaa,14.23,/@DharMann
BZQB3Dk-tcM,Man Trapped on Women's Island & Forced To Make Babies,6 227 647 katselukertaa,13.45,/@mysteryrecappedofficial
VUDWrFORSs4,[forced love story multifandom ] obsession/ abuse/kidnap,44 366 katselukertaa,3.29,/@dramalover6642
KNFc-stmDdI,Police Man R*p His Girlfriend | Very Sad Status | Forced Girl | Boy Revenge #viral #shorts,32 073 katselukertaa,0.58,/@Filmyfanx-qe1nh
YRV2JKVPTqs,Forced In,168 294 katselukertaa,4.18,/channel/UCGGhM6XCSJFQ6DTRffnKRIw
OfTit8t3VuU,i forced my boyfriend to draw me as… 😈💅 | JULIA GISELLA @mariusleqi,48 185 633 katselukertaa,1.00,/@juliagisella
