Video Id,Title,View Count,Length,Channel
i9XU6wk_mWY,Macworld San Francisco 2008 Keynote Address (MacBook Air & iTunes Move Rentals) by Steve Jobs,41 555 katselukertaa,1.16.25,/@applekeynotevideos3464
yLxI40utsLM,Macworld 2005,10 487 katselukertaa,1.55.46,/@AppleVideoArchive
94_8WoUWR8Q,Steve Jobs - Macworld 1998 - New York (Full keynote),43 887 katselukertaa,1.45.29,/@apmj
hyAnzXscbig,Macworld SF 1999 — Power Mac G3 (blue and white) introduction (HQ),44 858 katselukertaa,46.56,/@justinhu5
VQKMoT-6XSg,"iPhone 1 - Steve Jobs MacWorld keynote in 2007 - Full Presentation, 80 mins",11 250 965 katselukertaa,1.19.11,/@Protectstar
MnrJzXM7a6o,Steve Jobs introduces iPhone in 2007,42 674 007 katselukertaa,10.20,/@JohnSchroter
gPyrzvI7Mlc,Steve Jobs at MacWorld 2003 (Full Keynote) | AppleArchivesPro,10 022 katselukertaa,2.01.42,/@applearchivespro512
IOs6hnTI4lw,Macworld 1997: The return of Steve Jobs,443 911 katselukertaa,38.32,/@medienwandel
XzbFgzgy1mc,1999 MacWorld Expo San Francisco - Steve Jobs Keynote - Apple VHS Archive,66 313 katselukertaa,1.40.28,/@AppleVHSArchive
3iTNWZF2m3o,Macworld NY 1999 - iBook & AirPort Introduction,223 807 katselukertaa,21.37,/@justinhu5
xgm4ld7ELQQ,Macworld 2004 San Francisco,7 191 katselukertaa,2.00.55,/@AppleVideoArchive
EkEDc4vPI84,Steve Jobs - Macworld 1998 - San Francisco (Full keynote),9 627 katselukertaa,1.29.48,/@apmj
6KJZLiic2F8,Apple Macworld 2001 New York,34 350 katselukertaa,1.41.58,/@AppleVideoArchive
QRQdOYtVTOI,Macworld 2000 New York,10 254 katselukertaa,1.42.11,/@AppleVideoArchive
SjlLG1EzJ2k,"Macworld 2000: Steve Jobs drops the ""i"" in iCEO",135 306 katselukertaa,2.10.30,/@medienwandel
Lw05eLF4WWs,Steve Jobs introduces psychedelic iMacs - Macworld Tokyo 2001,4 379 katselukertaa,1.43.13,/@applenovinky
OIV6peKMj9M,Macworld San Francisco 2008-The MacBook Air Intro (Pt. 1),4 552 325 katselukertaa,10.06,/@peestandingup
QhhFQ-3w5tE,"NeXT, OpenStep and the return of Steve Jobs to Apple",624 567 katselukertaa,45.32,/@dbockstegers
