Video Id,Title,View Count,Length,Channel
zqFSrDCUTyQ,Gynecomastia Surgery Result | Gynecomastia Surgery cost | #shortvideo #shots #dezireclinicindia,178 644 560 katselukertaa,0.17,/@DezireClinic
xIoyXWag-Yk,MAKE JOKE OF ||MJO|| - A DOCTOR`S CLINIC || PART - 1,72 414 638 katselukertaa,6.02,/@MakeJokeOf
HBqH2NVX4G0,Hair Implantation by Experts || #shorts || Hair Transplantation Procedure Live,59 712 763 katselukertaa,0.43,/@hairfreehairgrow
EEF0pg9hSpQ,"Fastest ASMR | Dentist, Eye, Cranial Nerve, Sleep Clinic, Lice, Ear Exam, Ear Cleaning, Makeup, Spa!",54 644 922 katselukertaa,18.01,/@GibiASMR
RzFsMAZCCn4,911 Call ! Barbie Ambulance Care Clinic Car ! Cookie Swirl C Video,49 818 722 katselukertaa,6.17,/@Cookieswirlc
H8BjGL7FH0A,BRAVE DENTiST VISIT!!  Adley has a tooth check up at our clinic and gets her vampire teeth cleaned!,41 539 852 katselukertaa,14.13,/@AforAdley
W0BtJt6jiqE,Laughing Paws: Hilarious Moments from the Veterinary Clinic,36 387 731 katselukertaa,0.39,/@PetcareKoala
Vzq7sfjeYtA,Gynecomastia Surgery cost | #shortvideo #shots | Gynecomastia Surgery #Gynecomastia,34 168 529 katselukertaa,0.13,/@DezireClinic
1bSLrOlRIB4,MAKE JOKE OF ||MJO|| - A DOCTOR`S CLINIC || PART - 2,32 275 715 katselukertaa,6.22,/@MakeJokeOf
xNVZ4fzkSu8,Vancouver Sleep Clinic - Someone to Stay (Audio),29 467 125 katselukertaa,4.16,/channel/UCqX-x_1B0gGYsQsdPpz5Gcg
wAiD0pBxpDs,"Animal Doctor Adley!! ZOO CHECK UP! Pet clinic routine visit, Unicorn Baby, Sticker Pox play pretend",27 416 995 katselukertaa,30.53,/@AforAdley
uT_WmefzvNU,911 Call Part 2 ! Barbie Ambulance Care Clinic Car ! Cookie Swirl C Video,26 936 491 katselukertaa,8.09,/@Cookieswirlc
l79F7G5FQOw,tiny angry cat at vet clinic,25 727 930 katselukertaa,0.57,/@petsparadiseveterinaryclinic
HYDnQpUrh50,Dental Clinic Episode | Zool Babies Series | Videogyan Kids Shows | Cartoon Animation For Children,25 039 498 katselukertaa,33.40,/@videogyankidsshows-childre6054
omRxJxcYtno,Monster School : Cute Dr. Super Heroes Clinic & Cute Girl Hero Mother - Minecraft Animation,17 996 657 katselukertaa,8.57,/@AppleSauceCraft
HH9Gi5-jj2w,PET CLINIC ROUTINE! Doctor Adley and Dad take care of moms new unicorn with Rainglow Unicorn Vet Set,17 534 483 katselukertaa,7.03,/@AforAdley
p0iKmTDFvQU,Enjoy Your Day with HANA Spa - Clinic #02,16 804 400 katselukertaa,26.53,/@HANASpaClinic
iq8ajxbiesM,ayurvedic colour from turmeric and  clinic plus shampoo 😂,16 430 839 katselukertaa,0.16,/@upanddownfact5453
76OXYwIcgjY,911 Call Part 3 ! Barbie Ambulance Care Clinic Car,15 887 302 katselukertaa,5.17,/@Cookieswirlc
mGQWptIcqD0,Sarayu Clinic 2 | 7 Arts | By SRikanth Reddy,14 423 533 katselukertaa,9.38,/@7ArtsVideos
