Video Id,Title,View Count,Length,Channel
qrv6sa0PrtU,Stone Sour - Hesitate [OFFICIAL VIDEO],18 348 019 katselukertaa,4.37,/channel/UCeB8d73jg7xk5Mb1YNrxsnQ
ayIDBz8PRac,Jonas Brothers - Hesitate (Official Audio),4 515 067 katselukertaa,3.30,/channel/UCFvXnyAhluG3sa6p3eOs_LA
jtwBcXQgSgA,Picco – Hesitate (Official Video HD),156 274 katselukertaa,3.01,/@kontorrecords
H7qmdpKpRKY,Hazlett - Hesitate (feat. OSKA) (Lyrics),138 036 katselukertaa,4.10,/@indie
mhkjHD2LoNw,Stone Sour - Hesitate (acoustic),8 447 172 katselukertaa,4.27,/@WAAFBoston
DfsG7jgZB1c,Jonas Brothers - Hesitate (Lyrics),1 475 176 katselukertaa,3.29,/@7clouds
aJ492Cqvrng,Hazlett - Hesitate  (feat. OSKA),62 349 katselukertaa,4.10,/channel/UCMl_GVBYJQZgXjYY90H---A
eUwPVdKaCVQ,Emerson Leif & Golden Vessel - Hesitate,414 228 katselukertaa,4.12,/@majesticcasual
5dsWFmoS3w8,Steve Moakler - Hesitate,220 055 katselukertaa,3.39,/channel/UCQJXQtCCDgzRUrZwGDCg_uQ
Ft8p7iOHnoc,ANOTHER DAY DAWNS - Hesitate (OFFICIAL VIDEO),58 989 katselukertaa,3.34,/@centurymedia
-dNGePDfTUU,MANIBA - Hesitate,15 562 katselukertaa,2.54,/@municipalrecordings
HKcMPbtm3JE,Golden Vessel & Emerson Leif – ‘Hesitate’,20 584 katselukertaa,4.12,/@acidstag
GR8RvpeV-Co,Hesitate - Jonas Brothers (Live Happiness Continues),121 050 katselukertaa,2.42,/@bestconcerts3544
gS5qXIBmhZ4,Hesitate,1 121 830 katselukertaa,4.17,/channel/UCeB8d73jg7xk5Mb1YNrxsnQ
BKIAMg1FG2E,Hesitations - Shiloh Dynasty (Sped up),10 075 896 katselukertaa,3.20,/@kanneonly
xbilpZfDSLQ,STONE SOUR - Hesitate [lyrics],1 528 485 katselukertaa,4.17,/@ScorpionFlower419
CvKIH5tu9TA,Krizz Kaliko feat. ScribzZ-Hesitate,57 277 katselukertaa,3.01,/channel/UCHAig3ex3EB59rgfi7GUBRw
Gcdftnr-8c4,Hesitate,166 735 katselukertaa,3.18,/channel/UCpKKgAEwMeuKA7X5y8iYGAw
z17n3lc1skc,Dj Jose - Hesitate (club mix),168 194 katselukertaa,7.54,/@OCM
EeMEwUTAxmo,Hesitate (Original Club Mix),37 767 katselukertaa,7.57,/channel/UC9IickE3b3hOOqCQe6LOeEA
