Video Id,Title,View Count,Length,Channel
JK_yurTJ8wA,"Norwich England Travel Guide: 15 BEST Things To Do In Norwich, UK",2 455 katselukertaa,10.44,/@beforeyougotravel
aJ3W4RYE8w0,David Wagner press conference ahead of Stoke City | The Pink Un,1 640 katselukertaa,21.13,/@ThePinkUnChannel
v6yTwWMPJsQ,Pink Un Preview Show: Norwich City vs Stoke City,,,/@ThePinkUnChannel
zB8bLuNJQ64,"Narrated Tour of Norwich City, England 2023 | What's Norwich Like?",5 920 katselukertaa,50.26,/@LivingWalks
Eo-ijd3v5p0,🇬🇧 Norwich City Tour 2023 | Walking Through Norwich Town Centre | England Walk 4K HDR,8 009 katselukertaa,39.44,/@LONDON.CITYTOUR
k-G7uqtePWo,Why You SHOULD Visit Norwich,95 498 katselukertaa,22.37,/@WalkWithMeTim
KvEA6r97TQw,HIGHLIGHTS | Huddersfield Town 0-4 Norwich City | A clinical display in West Yorkshire 🎯,60 699 katselukertaa,6.04,/@CanariesTV
Uu2ganGAfLY,City of Stories - A Walking Tour of Norwich (4K),27 345 katselukertaa,31.15,/@JohnRogersWalks
fxgv2wLdodE,NORWICH UK - The Ultimate Norwich City Tour [What's it REALLY like in Norfolk's Fine City?],52 716 katselukertaa,57.06,/@GimbalWalkTV
lWiOW8twBKU,HIGHLIGHTS | Southampton 4-4 Norwich City,93 102 katselukertaa,11.23,/@CanariesTV
sBHAcAcPh8c,NORWICH | 4K Narrated Walking Tour | Let's Walk 2021,19 754 katselukertaa,41.19,/@LetsWalkUK
YZW-hi5_R5w,"Norwich Norfolk | Norwich City afternoon Walk on a busy Bank Holiday weekend  (May 6, 2023)",5 091 katselukertaa,45.13,/@RiversideWalks
2nlU7QE5w1E,Origins of Norwich (3000 BC - 1435 AD),141 014 katselukertaa,27.29,/@AlexTheHistoryGuy
dfhox4anD7s,"ENGLAND TRAVEL 🇬🇧 Weekend in Norwich, hotel room tour, fish and chips, things to do and must eats",3 997 katselukertaa,18.17,/@dejashu
zYhU_Rk_BPg,Debuts for Hwang Ui-Jo and Danny Batth? | Tactics Board (S2. E6) | Norwich City vs Stoke City,945 katselukertaa,12.49,/@ThePinkUnChannel
o6Gb4v94PuI,I Rebuilt Norwich,46 780 katselukertaa,16.29,/@GoodwinHD
S4esIDoqadw,🚨 EIGHT GOALS! | Southampton v Norwich City extended highlights,432 939 katselukertaa,11.52,/@theEFL
QOVJ_Fuas44,"Norwich 2023 | Cathedral, Market, Royal Arcade, Elm Hill, And So Much More!",190 katselukertaa,14.12,/@rhi-defined
krQxul2Z1_0,HIGHLIGHTS | Norwich City 3-2 Manchester City | The Canaries Stun The Champions,3 055 900 katselukertaa,9.31,/@CanariesTV
