Video Id,Title,View Count,Length,Channel
wlPyYkq3LnY,Contact Lenses for Beginners | How to Put in Contacts,3 874 358 katselukertaa,6.42,/@DoctorEyeHealth
ey7kpRQYaao,Glasses vs Contacts - Which is Better?,1 175 299 katselukertaa,8.47,/@DoctorEyeHealth
tWxzKqTHhQo,"Mick Jenkins - ""Contacts"" (Official Music Video)",733 051 katselukertaa,2.57,/channel/UCxP6epHdH3EW8w8ZQ_ZYYDQ
itHf5WHctyM,A Woman Wore Contact Lenses Without Removing Old Ones. This Is What Happened to Her Eye.,405 550 katselukertaa,11.00,/@Brew
de_eFgQC_Kc,HOW TO put contacts in and out (easy version) | Optometrist Tutorial,2 071 721 katselukertaa,6.54,/@AntoniotheOptometrist
yUGwAGIMq1o,Top Networking Tips & Tricks to MAKE CONTACTS in the MUSIC BUSINESS!,628 katselukertaa,1.31.58,/@TaxiIndependentAR
DARDDTi3aT0,Monthly Contacts VS Daily - Which is better?,552 495 katselukertaa,6.31,/@DoctorEyeHealth
7uO3pIEKEVw,Is Glasses OR Contacts the Better Option? Uncover the Pros and Cons!,6 156 katselukertaa,9.59,/@DrEyeGuy
nqbCh8au-d8,Best Multifocal Contacts For Presbyopia 2023,19 183 katselukertaa,5.58,/@DrEyeGuy
AcMI27VkmPA,How to Put In Contact Lenses | Contacts 101 with Brooklyn,2 854 291 katselukertaa,8.29,/@BrooklynAndBailey
r2QJ-9j0qkA,10 Crazy Contacts You Never Knew Existed..,5 297 922 katselukertaa,8.44,/@GuavaJuice
TecWWa8YwEg,How putting in ANY eye contacts feel to me.,2 758 571 katselukertaa,1.43,/@CalebCity
5N7MT0JdvZM,7 Google Contacts Tips Every User Should Know!,62 260 katselukertaa,10.48,/@Simpletivity
B588Z_5jgIA,"Best Contact Lenses 2022 (Daily, Astigmatism, Colored Contacts & More)",83 435 katselukertaa,16.30,/@DoctorEyeHealth
TAC0wGeflJY,MY CONTACTS GOT STUCK IN MY EYE!!! #shorts,3 407 149 katselukertaa,0.32,/@sydneymorgan
dD9mkyXV0t4,How to Put in Color Contacts Fast & Easy ... I Put in 7 Colors! Fiona Frills,1 120 404 katselukertaa,13.47,/@FionaFrills
nVj7NeMxwrA,How To Put In Contacts Fast And Easy - Contact Lenses For Beginners,119 533 katselukertaa,7.04,/@DrEyeGuy
tb94bvb8e1g,OLENS Contacts Haul! ft. Eye check-up in KOREA + a GIVEAWAY!!,21 308 katselukertaa,12.04,/@ambie
EiwB39twOEc,How to Put in Contacts for Beginners 👁  #Shorts,528 517 katselukertaa,0.12,/@YaziColeBeauty
