Video Id,Title,View Count,Length,Channel
K35MwKhmY64,😱 Elon Warned Us About This | The Dangers Of AI,46 060 076 katselukertaa,0.46,/@financian_
fHBe3XiS99Q,Honest Waiter Warns Ramsay of the Terrible Food | Kitchen Nightmares,32 464 383 katselukertaa,5.10,/@KitchenNightmares
dmkewoSJLsU,Train driver warns passengers seconds before train crashes in to lorry,23 639 070 katselukertaa,1.14,/@OnDemandNews
pj705DvCSxg,"Irish Schoolboy With Thick Accent Warns of ""Frostbit""",22 776 367 katselukertaa,0.29,/@Storyful
mupBATAz5mw,Mom Warns Other About Dangers of Swimming In Quarries After Son Died,20 027 636 katselukertaa,3.01,/@InsideEdition
f0h8HspUaOs,Tintin Gets Warned🥶 // #shorts,13 572 491 katselukertaa,0.26,/@PB_The_Prince
9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2024)",12 877 542 katselukertaa,8.57,/@ElonMusk-FanZone
8epifJ2cpw8,Kevin Hart Warns About Porn | Netflix Is A Joke,11 652 251 katselukertaa,5.03,/@netflixisajoke
Slfh4kjPLyQ,Reformed Gang Member Warns Teen Facing Multiple Felony Charges: ‘Going To The Joint Is Nothing Ni…,11 428 901 katselukertaa,3.49,/@drphil
NI2YPAo7CdE,Amber Heard warned of perjury risk after being accused of changing abuse allegation,10 566 799 katselukertaa,11.05,/@livenowfox
Huab6p5HW0E,John Oliver Warns Meghan Markle What She's Getting Herself Into,10 536 783 katselukertaa,9.01,/@ColbertLateShow
trP1kk6uTpU,Mike Gets Warned🥶 // #breakingbad #shorts,9 973 573 katselukertaa,0.29,/@PB_The_Prince
6_kcq8VWSO4,Snoop Dogg Warns Rappers About Eminem 💯 #shorts,8 236 095 katselukertaa,0.24,/@Rapleaks100
pu0KslRE-FA,WE WERE WARNED ABOUT THE FUTURE!! #Shorts,8 159 362 katselukertaa,1.00,/@icycol
PsCSfIp5C1o,Scientists warn about the “Zombie Virus”? #shorts,7 461 681 katselukertaa,0.12,/@LastMinit
vRkROmoiH2M,Air Force warns against Area 51 raid,7 312 148 katselukertaa,6.16,/@8newsnowlasvegas656
WKlo-plLJZI,All 50+ times Mark Hamill tried to subtly warn us about last jedi/force awakens and Disney,6 885 272 katselukertaa,25.53,/@redboy5341
ksx62DJU2ho,UN warns of “full-scale war” as Israel-Palestinian violence intensifies - BBC News,6 730 122 katselukertaa,9.52,/@BBCNews
rX3mpyHuyi8,अनुपमा | Anupama Warns Kavya,6 644 736 katselukertaa,11.25,/@starplus
b2bdGEqPmCI,"This intense AI anger is exactly what experts warned of, w Elon Musk.",6 551 266 katselukertaa,15.51,/@DigitalEngine
