Video Id,Title,View Count,Length,Channel
-IMdtQJWzuE,REMOVAL OF MASSIVE FUNGAL INGROWN TOENAIL🥺#shorts #ingrown_toenail,217 905 katselukertaa,1.01,/@JAWSPODIATRY
XEegWcHEvrc,Deadly Fungal Infections Spreading,39 648 katselukertaa,4.28,/@DoctorMikeHansen
x5ZlMm2EjAI,"Fungal Infections - Causes, Prevention and Cure",120 973 katselukertaa,5.00,/@DoctorpediaYT
q9nH7DMVZro,"1,291 - Fungal Ear Infection (Otomycosis)",117 510 katselukertaa,17.58,/@thewaxwhisperer
RVuPYGrVVS4,Fungal infection treatment at home | Khujli ki medicine | Daad ki best medicine,271 282 katselukertaa,8.38,/@shomusbiologyofficial
I4OhhfTVsC0,Gravitas: Deadly fungus spreading in the US,51 020 katselukertaa,1.00,/@WION
jZTeq7UzHoY,Drug-resistant fungal infection spreads in California,7 122 katselukertaa,3.21,/@cbssf
f1X5aPTzqTw,How to prevent and treat nail fungus,2 371 974 katselukertaa,2.47,/@AADskin
ul5byzzlAB8,FUNGAL INFECTION OF PRIVATE PARTS| Groin Infection|Yeast Infection-Dr.Rajdeep Mysore|Doctors' Circle,141 529 katselukertaa,3.26,/@doctors-circle
SicwG77_ON8,"😳 CRUMBLY, FUNGUS INFECTED TOENAIL CUTTING! #shorts #nailcutting",204 012 katselukertaa,0.52,/@DrKimHolisticFootDoc
HjwILFyW880,It looks like FUNGUS But it's not!,95 885 katselukertaa,0.43,/@TheToeBro
x6PDPpaS_PA,फंगल इंफेक्शन से छुटकारा पाने के 3 तरीके | Fungal Infection Home Remedies,194 648 katselukertaa,1.42,/@omh
uoP2F_FMVIU,"Fungal Infection क्या होता है? Causes, Symptoms and Treatment! | Credihealth",10 386 katselukertaa,9.10,/@credihealth-india
o6mTWMddt0k,Michigan paper mill workers hit with fungal lung infections,59 006 katselukertaa,2.46,/@NBCNews
EzfydEVDe8U,FUNGAL SKIN INFECTIONS - DIAGNOSE AND TREAT FAST!,22 783 katselukertaa,0.43,/@5MinuteSchool
QyIGoErXpFI,HOW TO TREAT FUNGAL NAIL INFECTION - TINEA UNGUIUM / ONYCHOMYCOSIS,1 730 698 katselukertaa,8.22,/@MEDSimplified
PZ0G5LJihJM,How to Know If Toenail Fungus is Dying? [How Fast Do Nails Grow?],140 553 katselukertaa,0.58,/@DrTomBiernacki
Td-_OTFQLdM,Fungal Infection Treatment | DTC Skin Clinic,434 820 katselukertaa,0.51,/@dtcskinclinic
ZtzM9bu8zis,DIY Anti-Fungal and Anti-Inflammatory Drink Shot Recipe,9 178 katselukertaa,0.29,/@nutriplanet
YNF7heInoXo,How real is the threat from fungal pathogens?,923 katselukertaa,2.26,/@ClickOnDetroitLocal4WDIV
