Video Id,Title,View Count,Length,Channel
YKqDiNJJPXk,NEFFEX- Failure 🔥 [Copyright Free] No.11,66 705 372 katselukertaa,5.18,/channel/UCBefBxNTPoNCQBU_Lta6Nvg
fVIh1MFWDVw,Breaking Benjamin - Failure (Official Video),36 321 141 katselukertaa,3.41,/channel/UCJhe07czqzg4UzpjvQWkmMQ
weNG3ZZ1LU8,Instant Regret - Fail Compilation | Funny Fails,53 525 katselukertaa,14.00,/@FailKingdomm
g7156qTUhDw,Funny Videos | Instant Regret | Fails Of The Week | Fail Compilation | Fails | RandomFails,68 962 katselukertaa,17.58,/@FunTimeFails
s8U-qrE5428,Breaking Benjamin - Failure (Official Lyric Video),6 858 923 katselukertaa,3.36,/channel/UCJhe07czqzg4UzpjvQWkmMQ
-GJFSmpZjCw,Best Fails of the Year (So Far) 2023,47 490 100 katselukertaa,51.12,/@failarmy
1kjEnDj7K30,The Greatest Teacher Failure is,5 001 093 katselukertaa,8.12,/@HeroesFanProductions
YjljI55NF_s,F͟a͟i͟l͟u͟r͟e͟ ͟ ͟ ͟F͟a͟n͟t͟a͟s͟t͟i͟c͟ ͟P͟l͟a͟n͟e͟t͟ ͟͟(f͟u͟l͟l͟ ͟a͟l͟b͟u͟m͟ ͟H͟Q͟͟),24 792 katselukertaa,1.08.02,/@dantelikesrock
BJaaF5tzT8M,Neffex - Failure (1 hour loop),504 642 katselukertaa,1.03.43,/@HoursOMusic
6mWF1kmCo3U,Swans - Failure,313 997 katselukertaa,6.21,/channel/UCS58Cb8jis4zhSa9fSWKs3A
RVCcKHsmn4w,"""Undone"" - Failure",221 381 katselukertaa,4.23,/@kidpresentable
MXvthgkZ2yQ,Failure- Stuck on You Video,503 913 katselukertaa,3.57,/channel/UCiQK8Dx6WO0pAbxPmrzmIzw
4jIhx_DZ2Vk,Failure - Full Performance (Live on KEXP),208 098 katselukertaa,28.52,/@kexp
lO9K7VMFo2Y,"EVERY TIME Steven He has said ""Failure"" (Steven He Failure compilation)",444 094 katselukertaa,0.32,/@oahiy8754
FA31pbakUcE,Nightcore – NEFFEX - Failure (Lyrics),2 149 239 katselukertaa,4.44,/@NightcoreZodiac
Imkpv8Wf4Ac,Dreadnought Engine Failure 440MPH Sept 2023 Camera 2 Outer Pylon 8,72 217 katselukertaa,0.31,/@blancolirio
TPjHUFe4AKk,DEVIN TOWNSEND PROJECT - Failure (Album Track),953 400 katselukertaa,5.58,/@insideoutmusic
e_g60iSSddM,NEFFEX - Failure 🔥 (Lyrics),547 609 katselukertaa,5.16,/@HeartDopeMusic
JJ355Yrf_FY,Failure - Stuck On You,298 483 katselukertaa,4.30,/@FranklinCrew
