Video Id,Title,View Count,Length,Channel
Hii7g4iI-qk,ZillaKami x SosMula - INFERIOR (Official Audio),800 104 katselukertaa,2.31,/channel/UC_EucbjTiD1OQ6IV-l2uCJA
cf9GZ74_-ZM,Aniyata (অনিয়ত) -  InFerior  (Official Lyrical Video),5 863 katselukertaa,5.46,/channel/UCIT-5ZC0UivGlQ4s-QfjirA
PhJmQ2f-Dgk,Corrupted - Paso Inferior,72 464 katselukertaa,41.47,/@shpadoinkleday
tmyMRpg5LCc,INFERIOR,37 406 katselukertaa,2.31,/channel/UC_EucbjTiD1OQ6IV-l2uCJA
0lW2b_Dj844,HYPOCRISY - Inferior Devoties (OFFICIAL MUSIC VIDEO),329 390 katselukertaa,4.42,/@NuclearBlastRecords
5CBoLUQwmYQ,3 Reasons You Feel Inferior (And What To Do About It!),27 167 katselukertaa,6.32,/@GetMoreConfidence
BIXscf3O_h8,Why you feel inferior around other women,3 837 katselukertaa,6.06,/@IlvaIgnatovica
iHciFbpud-I,ALVEOLAR INFERIOR NERVE BLOCK -  The Best Straightforward Explanation Ever,58 084 katselukertaa,4.49,/@smartsurgeon4911
qzYjjZQTTcA,City Morgue - INFERIOR (lyrics),12 282 katselukertaa,2.31,/@LyricCentral
I18F6V-6Zf8,3 Things to Remember When Feeling Inferior (How to Feel Worthy),45 861 katselukertaa,9.55,/@AaronDoughty44
FqTR9K_PFHg,"Homelander: Weaker, Dumber, Inferior",493 313 katselukertaa,6.19,/@MykalxDavis
wvqJjPze2rs,WEBINAR SAESP | A evolução dos bloqueios sensitivos de membro inferior guiados por USG...,578 katselukertaa,1.20.42,/@SAESPANESTESIA
U06xWI_Duq0,Inferior,9 527 katselukertaa,4.15,/channel/UCKmi2SZRPoCqXA01qtzIqrw
etqHcbHSt8g,iNFERIOR - Anti Bullying Short Film,2 189 katselukertaa,31.05,/@KLDCSTV
vHdH5QhhjMY,YOU WILL NEVER FEEL YOURSELF INFERIOR TO OTHERS AFTER THIS | Buddhist story of a rose and bamboo |,38 142 katselukertaa,6.00,/@wordsofwisdomstories
IF05bwJBYPA,Inferior | Definition of inferior,4 213 katselukertaa,1.21,/@DefinitionOfTheWords
bpcPqDc2RU0,15 TRAITS of the INFERIOR MAN,122 131 katselukertaa,23.12,/@alux
hfwWnokIVhY,How to Stop Feeling Inferior to Others: Overcome Inferiority Complex,48 911 katselukertaa,31.19,/@juliakristinamah
qzdebbXgNzo,The 16 Types - Inferior vs Dominant Function,40 332 katselukertaa,7.23,/@lovewho
xnQgIwwRLfQ,What Is The Cognitive Attitude Of The Inferior Function? | Cognitive Functions | CS Joseph,59 207 katselukertaa,45.16,/@CSJoseph
