Video Id,Title,View Count,Length,Channel
YKUy2ZJHmNc,Vegetable Pulao Recipe | वेज पुलाव,15 156 176 katselukertaa,8.49,/@flavoursofmykitchen
UHtODjV9vuw,Vegetable Pulao Recipe in Kannada | ವೆಜಿಟೆಬಲ್ ಪುಲಾವ್ | palav in Kannada | Rekha Aduge,11 515 620 katselukertaa,5.50,/@RekhaAduge
zPayJHaosLg,Aitana - Vas A Quedarte (En Directo En El Palau Sant Jordi / 2019),8 911 684 katselukertaa,3.54,/channel/UCtakZatUqY-XaihWfMnz07w
VdntXdckvBo,Wrecks of Palau (Lost in World War 2),3 073 795 katselukertaa,18.52,/@BlueWorldTV
f1zo1a_Iw2s,Kabli Pulao | Episode 09 | Sabeena Farooq | Ehteshamuddin | Green TV,3 271 925 katselukertaa,37.24,/@GreenEntertainmentTV
lCL7qGHCWHU,"Negara Tetangga Indonesia yang Jarang diketahui, Inilah Fakta dan Sejarah Palau",2 876 773 katselukertaa,19.05,/@INVOICEINDONESIA
F3D1piLc3K4,I Took a Stranger to the World’s Most Beautiful Country,2 068 850 katselukertaa,24.39,/@YesTheory
PBTPinpRDvw,Juan Palau - Perreo (Video Oficial),1 717 261 katselukertaa,2.54,/channel/UCHfmqZWtt9XHrVT39wRsuLQ
ZUQ_3NpC2vI,Juan Palau - El Malo (Official Video),1 534 858 katselukertaa,2.32,/channel/UCHfmqZWtt9XHrVT39wRsuLQ
dA6Y9uSE5zc,"My Surreal Swim With Millions of Jellyfish (Jellyfish Lake, Palau)",1 232 565 katselukertaa,3.09,/@mikeyk730
zL7EhTiRxKY,Kabli Pulao | Episode 10 | Teaser | Sabeena Farooq | Ehteshamuddin | Green TV Entertainment,1 235 824 katselukertaa,1.06,/@GreenEntertainmentTV
MOM09fA8miU,Geography Now! PALAU,955 910 katselukertaa,15.44,/@GeographyNow
oLhJiU3BR-8,পালাউঃ যে দেশের ২৪ হাজার মানুষের ২ হাজারই বাংলাদেশি ।। All About Palau in Bengali,823 110 katselukertaa,8.24,/@worldinbengali718
q8XwhkTYhzg,JENNARINO JERAKI & MAXWELL FRANKLIN SARAN - HE AKU PALAU (KARAOKE),793 991 katselukertaa,4.36,/@rossiadi8239
Zh2Fm23fyLE,Little Japan?　countryballs,685 302 katselukertaa,1.26,/@asuei-ball
8gtUrFSw66c,कुछ अलग प्रकार का पलाव #power #truck #Euro_55 #palau #performance #testing #tractor #video #short,655 707 katselukertaa,0.15,/@helloGagan
SBxdljOJQdM,Journey 2 the mysterious island palau,594 103 katselukertaa,2.43,/@erniemillion6532
0xeMpkatiU4,Traveling to World's Most Hidden Country: Palau 🇵🇼 | Paradise in Pacific,510 371 katselukertaa,26.43,/@PassengerParamvir
tAcfkCKnViQ,"Palau, Micronesia - The last Paradise Island",493 057 katselukertaa,3.10,/@WildatEarth
