Video Id,Title,View Count,Length,Channel
wM7Dy0RZAFw,6 Uses For Those Silica Gel Bags That Come With Everything You Buy,3 382 797 katselukertaa,3.15,/@InsiderBusiness
R3mkFDh6Agc,10 Surprising Uses Of Silica Gel You Didn't Know,2 806 713 katselukertaa,5.00,/@FactsVerse
ChgIkbg0x80,A Dad Ate 25 Packs Silica Gel For Breakfast. This Is What Happened To His Stomach.,2 412 285 katselukertaa,9.00,/@chubbyemu
OU44UG4wx14,This game is reviving a dead genre...,1 878 484 katselukertaa,10.26,/@jackfrags
5FZSqb4dyDM,Keeping it dry. Silica containers for my filament dry box (with ASMR),1 434 217 katselukertaa,1.00,/@MihaiDesigns
DIPxnt5vnhU,실리카겔 (Silica Gel) - T + Tik Tak Tok (feat. So!YoON!) [MV],1 211 609 katselukertaa,7.31,/channel/UCXteMTpHAvyDP05G0QULuZA
uD2TO4Ley4Y,"Don't Throw Away These Bags, See What They Can Do!",1 165 816 katselukertaa,8.10,/@BRIGHTSIDEOFFICIAL
X24np30GS2o,Making silica aerogel at home,1 161 572 katselukertaa,10.01,/@AppliedScience
-Mx1-o1_MWo,Homemade sodium silicate (water glass),891 682 katselukertaa,5.52,/@clkindred
dDkduitwmg0,Silica Preview: This RTS/FPS Hybrid Is the Best Kind of 'Buggy',728 939 katselukertaa,5.19,/@IGN
IXQM8nheRv0,Sodium Silicate || Water Glass: (Uses from Industrial to Daily Life),621 977 katselukertaa,9.14,/@EnvironMolds
hoUzQyp_LtA,The Benefits of Diatomaceous Earth for Humans,611 487 katselukertaa,3.45,/@DrEricBergDC
yHB8gksiXJw,BOOST COLLAGEN OVER 50 (NOT Bone Broth ),563 690 katselukertaa,9.43,/@rajanimdskincare
hjmFdv7S3qo,Silicon: The Cleverest Element On Earth,551 476 katselukertaa,8.01,/@Interestingengineeringofficial
WnTVlplCiJs,You'll Never Throw Away Silica Gel Packets Again,502 775 katselukertaa,8.16,/@JoyHomeRemedies
HmW2syt2dTE,Nourishing Youthful Skin from Within with Silica | Spritzer,496 632 katselukertaa,1.01,/@SpritzerGroup
ke0q4i4tWqo,5 Surprising Uses Of Silica Gel YOU SHOULD KNOW,425 964 katselukertaa,3.04,/@AddyologyLifehacks
R_sC2wX9Uwc,Silica Exposure,411 563 katselukertaa,2.01,/@worksafebc
AfazkF5CgWY,This NEW game came out of NOWHERE!?,405 102 katselukertaa,2.43,/@Bluedrake42
2OsLyBXH3rA,How Does Silica Gel Work?,400 237 katselukertaa,2.52,/@BrainStuffShow
