Video Id,Title,View Count,Length,Channel
X-cn73WENok,3 Minutes of ONLY Chiropractic CRACKS!!!,334 330 katselukertaa,2.54,/@dr.kevinbrown9251
5NHbK7shlTQ,The TRUTH About Cracking Your Back!,4 516 416 katselukertaa,0.58,/@SquatUniversity
X6wEF53stdk,PERFECT PELVIC POPPING* ASMR Chiropractic Full Body Cracking Relieves 8 Months Of Whiplash Pain.,684 123 katselukertaa,38.00,/@chiropracticmedicine47
LNvCKxCHrYs,664 TIMES CRACK in 11 MINUTES | Chiropractic ASMR CRACK COMPILATION,42 790 katselukertaa,11.05,/@chiroasmr
nyg5pFInLj0,ASMR Insane cracks | Сracking compilation 5,1 762 494 katselukertaa,10.25,/@timurdoctorovlive4602
fUQsmIV8dkA,*MIRACLE BACK CRACK* HEALS WOMAN WHO 'COULDN'T' WALK!😱 | Sciatica Back Pain | Chiropractic | Tubio,565 217 katselukertaa,32.08,/@DrAlexTubio
QTywpsMYTpc,Safely Crack Your Knuckles #Shorts,841 578 katselukertaa,0.52,/@DrRowe
B3uL39b-9wo,Does cracking joints cause arthritis?,4 293 739 katselukertaa,0.14,/@MatthewHarbMD
MeZFM5DAr4E,How to Crack Your Wrists by Yourself,1 343 511 katselukertaa,3.48,/@DrRowe
emrvRDb1-64,"No More POP! How To Fix Popping, Snapping, or Cracking Knees!",3 352 katselukertaa,11.04,/@toneandtighten
FI0iJ5A7wWU,Self Pop Your Foot 💥,657 209 katselukertaa,0.48,/@DrRowe
x9UdQ2CrYLs,ASMR Best cracks of 2021 | Cracking compilation 4,2 037 971 katselukertaa,10.04,/@timurdoctorovlive4602
YNaBoKLX52M,The Try Guys Get Their Bones Cracked,26 948 860 katselukertaa,10.07,/@tryguys
CxN5p54KAy4,How to modify a Thoracic Spine Manipulation,5 692 475 katselukertaa,0.27,/@JohnGibbons
Cn_VcIjuVTc,Using a Pole to Crack My Back...,988 532 katselukertaa,0.13,/@getadjustednow
vpFPHoS3WPg,Back Exercise That Ends With a POP 💥 #Shorts,1 056 709 katselukertaa,0.56,/@DrRowe
KolnFFB_0iA,How to Self Release Your Neck in Seconds #Shorts,1 837 712 katselukertaa,0.51,/@DrRowe
kpgEB1roBSU,College Tennis Player Gets Chiropractic Adjustment Loud Crack For Hip Pain,17 499 284 katselukertaa,26.21,/@ScottHoar
0_skwO0aTmw,"ASMR Best Cracking Compilation (Loud Neck Cracks,Back,Ear Cracking etc.) / Chiropractic Adjustments",3 623 079 katselukertaa,10.20,/@timurdoctorovlive4602
