Video Id,Title,View Count,Length,Channel
HmEmWA2SlVc,Charles Darwin - Evolution vs Creation Documentary,380 616 katselukertaa,56.30,/@PeopleProfiles
TYM_91fG8JE,REEF - Darwin | HÖR - Aug 17 / 2023,6 973 katselukertaa,54.55,/@hoer.berlin
2vW-z5Q0GYE,Charles Darwin - Alessandro Barbero (2021),185 766 katselukertaa,56.24,/@vassallidibarbero
wkH-mqfoRWU,Itanong Mo Kay Father Darwin Live sa Negros Occidental,13 681 katselukertaa,47.19,/@rev.fr.darwingitgano-ppp
Bl3ReDn9sTI,Darwin puts two and two together | The Lesson | Gumball | Cartoon Network,48 482 katselukertaa,3.58,/@TheAmazingWorldofGumball
ZTf3CuysGsI,"TOP 10 Things to do in Darwin, Australia 2023!",3 801 katselukertaa,5.52,/@thetravelbosss
TZ3M3bt22v4,Darwin Vacation Travel Guide | Expedia,734 405 katselukertaa,5.47,/@Expedia
ylvzUWdkocs,"We Finally Reached DARWIN, AUSTRALIA",68 312 katselukertaa,21.38,/@OnePackWanderers
C9xniIPmwHM,Moving sheep in inaccessible areas#dora #nomadic #iran #village #nature #Darwin,44 457 katselukertaa,19.08,/@Darwin60330
FPwtE9a-pbQ,"DARWIN, Northern Territory - 4K | Australian Travel Guide",2 645 katselukertaa,5.05,/@BigAustralia
maw6okNcmh0,Nomad Family Life: Fishing with Kids - Nomad life,3 175 042 katselukertaa,41.52,/@Darwin60330
ysP-h-pt15s,Gumball & Darwin Bring The Pain! | Gumball | Cartoon Network UK,294 026 katselukertaa,4.12,/@cartoonnetworkuk
lQPrvPM38Ws,"Darwin, Africa, and Genocide: The Horror of Scientific Racism",143 998 katselukertaa,9.51,/@DiscoveryScienceChannel
IvR2Ktfr8JI,"Darwin, California: Life In A Lawless Town | Real Stories Full-Length Documentary",4 598 174 katselukertaa,1.25.46,/@RealStories
MCOc7Xqj-kQ,Evolution - Part 1 of 7 - Darwin's Dangerous Idea (PBS Documentary)[HD 720p],820 841 katselukertaa,1.56.17,/@cocokoreena
Gh0tK-AFxcI,The Genius of Charles Darwin | Richard Dawkins,217 247 katselukertaa,3.13.08,/@wadya
5x6KQvtOg-s,David Attenborough Explains: Charles Darwin | Nature Bites,82 764 katselukertaa,9.28,/@NatureBites
9VFxefR23EY,Charles Darwin: Evolution and Religion,432 863 katselukertaa,19.01,/@Biographics
lc1-pWISN0g,Darwin is a phone addict | The Phone | Gumball | Cartoon Network,435 037 katselukertaa,4.00,/@TheAmazingWorldofGumball
nkRQF6gYXxo,408 Darwin - Move Tha Work (Official Music Video),66 747 katselukertaa,2.31,/channel/UCLIDIeO_VC6XzcgWy1qLQfg
