Video Id,Title,View Count,Length,Channel
Y-XcyV9rwwY,DIY MINI NOTEBOOKS ONE SHEET OF PAPER - DIY BACK TO SCHOOL,42 220 858 katselukertaa,6.42,/@InnovaCrafts
KQxBvI4Nt10,How to make ONLY PAPER diy MINI NOTEBOOK. Easy origami notebook no glue no scissors.,3 256 362 katselukertaa,8.11,/@Pollysorigami
md8R1uHA8Q0,DIY HOW TO MAKE BOOK WITH A4 SHEET PAPER AT HOME,2 017 168 katselukertaa,6.37,/@jsandhyacrafts3722
21qi9ZcQVto,How to Make a Quick and Easy 8 Page Mini-Book From One Piece of Paper,1 955 465 katselukertaa,1.11,/@SimpleandEasyProjects123
fKQycN8yHa8,Pop Up book Tutorial | Pop Up Cards Ideas for Scrapbook | Mini Scrapbook Album | by Crafts Space,1 603 042 katselukertaa,5.44,/@craftsspace
sDdTdyzueDU,"How to make a 8 page MINI BOOK with 1 sheet of paper, no glue, very easy",1 525 347 katselukertaa,1.40,/@simpleArtandcrafts
2VlhgpsScyc,DIY notebook /How to make cute notebook at home /Paper craft,1 365 608 katselukertaa,0.59,/@Tushuartandcraft
Xebqtx0iMRE,How To Make A Staple-Free Booklet,914 301 katselukertaa,5.29,/@kellydutro1150
QGZVhwZPVCo,How to Make Easy Paper Book | DIY Mini Notebook | Origami Diary,780 925 katselukertaa,9.16,/@MR.CREATOR
WSjyJo8h7qs,How to Make a 6-page Booklet,474 018 katselukertaa,2.58,/@TheDrawingMil
L8qKkkNEpOI,InDesign Print Booklet to PDF,409 241 katselukertaa,2.30,/@SHSUWatkins
ukLIYgRloWU,HOW TO MAKE A BROCHURE FOR SCHOOL PROJECT💡 HANDMADE TRIFOLD BOOKLET FOR STUDENTS,364 665 katselukertaa,11.01,/@craftynica
KQjCgg6CA84,How to Print PDF in Booklet Format in 5 Easy Steps (Module Printing Tagalog Tutorial),360 019 katselukertaa,6.56,/@TechItAway
eBi3UZptxfs,Artist's Crash Course: Booklet Printing in InDesign,265 138 katselukertaa,9.07,/@GlenMoyes
eSgs4x6njKs,How To Make a Booklet in MS Publisher,229 662 katselukertaa,13.34,/@readlearngrow14
kbxAzahoXQQ,Booklet Printing,214 252 katselukertaa,5.49,/@printershowcase
d_RIIg0xuSc,Getting Started with Blooket - Student Edition,212 697 katselukertaa,2.16,/@blooket7572
prGBWil7uwo,Microsoft Publisher- Booklet,192 599 katselukertaa,14.55,/@alicianapier3456
PqWY58BGcpk,How to Center Staple a Booklet or a Notebook  using Kangaro DS-45L,178 217 katselukertaa,8.53,/@science_sir
qBuZUXZXBlY,Nokia Booklet 3G - Video Promo,172 264 katselukertaa,1.21,/@PuntoCellulareITA
