Video Id,Title,View Count,Length,Channel
NiefQwuNtjg,"What Does Formatting Actually Do, Anyway?",387 003 katselukertaa,16.00,/@ThioJoe
6zaLQkPadvo,How To Clear Formatting From Entire Text in Documents in Microsoft Word 2016 Tutorial,195 167 katselukertaa,1.56,/@TheTeacher
7jIJwWqCTBI,How Should You Format An External Drive For a Mac?,128 108 katselukertaa,6.56,/@macmost
B54cm8TWTjI,Ms Word - Formatting Text,531 330 katselukertaa,4.39,/@TutorialsPoint_
FrvBwdAU2dQ,Format specifiers in Python are awesome 💬,27 799 katselukertaa,5.21,/@BroCodez
1iKFPtkJEVI,Introducing: The Format,238 038 katselukertaa,3.36,/@vlogbrothers
Pi53OVDvtvM,How to format your SSD/HDD when it can't be formatted? [Force Format Command],233 293 katselukertaa,7.07,/@theTechNotice
Fvrtt0h84Mg,Advanced Microsoft Word - Formatting Your Document,1 846 301 katselukertaa,10.18,/@techteachersandstudents
KstJV8NNVAY,Formatted Output - Intro to Java Programming,13 749 katselukertaa,2.11,/@Udacity
NRCN1osIid0,"Is String.formatted Faster Than ""+""? #java #shorts",1 360 katselukertaa,0.49,/@bienadam
t35B5HjPm9Q,Python string format 💬,19 995 katselukertaa,12.47,/@BroCodez
SlIvBGe6FiI,Worlds 2023 | Format Explainer,100 128 katselukertaa,3.00,/@lolesports
68Tet_8BNB8,Why you SHOULD be USING Custom Number Formatting in Excel,266 839 katselukertaa,9.51,/@LeilaGharani
6lTrZopRtE8,Completely format hard drive removing all partitions (including OEM),1 059 907 katselukertaa,4.17,/@AronAlliston
tGY70sdpaLc,4 SMART Ways to use Custom Formatting instead of Conditional Formatting in Excel - Part 1,1 052 642 katselukertaa,16.12,/@LeilaGharani
zvfVWQUPnPU,How To Recover Data From A Formatted Hard Drive [2023],49 744 katselukertaa,5.10,/@TheArtmann
XHT4paRaY4g,Excel Conditional Formatting with Formula | How to Get it RIGHT Every Time,679 700 katselukertaa,9.40,/@LeilaGharani
CBPe_IFxJWc,Microsoft Word: Professional Formatting Tutorial,40 159 katselukertaa,14.04,/@OnlineTrainingforEveryone
_2uZ7IabVOM,How to Format a Screenplay: Screenplay Formatting 101,560 376 katselukertaa,6.46,/@StudioBinder
bHlSyVfcHxM,"How To Fix ""Format The Disk in Drive Before You Can Use it"" | Windows 10 Drive",396 197 katselukertaa,1.40,/@Tricknology
