Video Id,Title,View Count,Length,Channel
1OhkJgElPgw,10 Biggest Twitch Donations of ALL TIME,1 987 146 katselukertaa,10.38,/@CouRageReacts
e--5OueBdXk,Lady Drops The Hammer On BILLIONAIRE Oprah Winfrey For Asking For Donations From Struggling American,205 467 katselukertaa,1.51,/@blackconservative2429
4kD2ZyZIDWQ,THE NEW WAY TO DONATE IN PLS DONATE,41 541 katselukertaa,17.13,/@projectsupreme2
KHqKeG3IWTg,Donating More ROBUX If They Say THANK YOU in PLS DONATE,280 834 katselukertaa,13.31,/@ProjectSupreme
M3dYbUOxl3M,Forsen's New TTS Donations #4 (2023),590 katselukertaa,12.52,/@DailyForsen
p2RrdGhQwMo,Donating Disrespectful Donations To Streamers.,4 184 838 katselukertaa,10.57,/@RADALGANG
49hHwmWjxog,🔴 LIVE 🔴 Pls Donate | Donating Robux To Every Subscriber!!! | !profile !discord,1 790 katselukertaa,2.47.21,/@PyrrhoOfficial
eOy3_yLefac,Donating To Smaller Streamers,9 265 305 katselukertaa,38.32,/@jacksepticeye
PAA-AZ0PJuw,"Donating $10,000 but they can double it if...",275 911 katselukertaa,13.53,/@pokimane
LTSIHW3MUSQ,🔴LIVE🔴500 Robux Spin The Wheel!💸| Roblox Pls Donate,2 286 katselukertaa,3.16.35,/@YouLookinOmar
uyVCneA_e3o,How America’s richest donate their money,559 301 katselukertaa,8.34,/@Vox
uC305sWpHjM,When the Twitch Donation is Timed PEFECTLY,6 833 731 katselukertaa,0.56,/@theScoreesports
XGzOrYPoOdU,Donating Small Streamers the numbers THEY chose...(csgoroll),210 346 katselukertaa,17.10,/@Sparkles
ZNVlIMHS1sk,"Donating $50,000 To Streamers With 0 Viewers",65 952 877 katselukertaa,10.03,/@MrBeastGaming
b303XTaBVNw,Jschlatt's Twitch TTS Donations that almost Ban him,283 701 katselukertaa,5.41,/@dailydoseofjschlatt1064
KjIcdSIvyHQ,trolling streamers with AWFUL donations,431 084 katselukertaa,13.23,/@lukeafktoo
d8oDG05XARk,"Donating $50,000 to small streamers!",1 910 007 katselukertaa,19.47,/@CouRageJD
CiFoHm7HD94,Doing the most good with your charitable donations,410 921 katselukertaa,1.23,/@GivingWhatWeCanCommunity
rHUYSVZUdwQ,Pls donate live | Donating and raising | spin the wheel | Donating until i hit 0 robux,3 533 katselukertaa,11.28.46,/@TGbloxfruits
FLFYujWu1OA,Top 15 Secrets Of Getting Online Donations | Confirmed Donations  |A complete Guide |Smart Idea Life,12 893 katselukertaa,3.16,/@SmartIdeaLife
