Video Id,Title,View Count,Length,Channel
xtnu1ipFd1Y,ASUS Rog 6 - Every Gamers Dream #shorts,36 207 446 katselukertaa,0.32,/@Techno_Craz
8u8RGsvo_1o,UNBOXING A GAMING BEAST - ASUS ROG PHONE 3,22 502 486 katselukertaa,7.57,/@CarryisLive
36WQtyEGxuc,SuperBook! Ang Tula ng Kaligtasan (Salvation Poem) - Tagalog Version with Lyrics / Theme Song,18 484 950 katselukertaa,2.37,/@musicmessagesbyjic836
Vpk4Y-Uj9XY,The ROG Phone 6 Pro Unboxing - A Monster Gaming Smartphone + Gameplay,15 131 775 katselukertaa,20.34,/@TheRelaxingEnd
jgnUqYSxflg,Low Battery vs Speed Rapper #NoNeedToRush,14 257 380 katselukertaa,0.56,/@ASUS
GHmE_seJCUI,ASUS Zenbook 17 Fold OLED laptop hands on IFA 2022,13 977 026 katselukertaa,0.35,/@GadgetsBoy
hb45Zxt1cKw,"Work Unbounded, with 5G Connectivity - ExpertBook B7 Flip | ASUS",8 382 642 katselukertaa,1.06,/@ASUS
qUzpCqXZIYw,Fastest Android EVER vs iPhone!,8 134 595 katselukertaa,13.51,/@Mrwhosetheboss
ZtToTAQdNp0,Top 5 Things about Asus ROG 6 🔥 #shorts | #MostTechy,6 843 555 katselukertaa,0.42,/@MostTechyShorts
0vuzqunync8,I'm Stepping Down..,6 743 095 katselukertaa,9.31,/@LinusTechTips
R9pTTFLxIkc,"Nyobain laptop Rp5 juta yang populer dari Asus, VivoBook 14 A420!",5 904 989 katselukertaa,9.02,/@GadgetIn
PERDUsKiMgQ,World's Fastest Gaming Smartphone ! *ROG 6 Pro*,5 670 871 katselukertaa,11.59,/@TechBurner
urO53G0V0IU,FINDING ASUS ROG,4 456 608 katselukertaa,24.46,/@CongTheVlogger
G_kzcjfGbOo,Here's What You Need to Know: Highlight of ASUS #CreateTheUncreated,3 936 131 katselukertaa,5.03,/@ASUS
AxV0_1Y4zl0,Asus Zenfone 9: The New Compact King!,3 815 722 katselukertaa,10.54,/@mkbhd
6aK407STsGA,This Phone is Nearly Perfect!,3 803 657 katselukertaa,7.41,/@mkbhd
Q1NDjD2RuGM,"How ! ASUS Laptop BOOT Menu Bios Settings ! Secure BOOT ! Boot from USB ! DVD Room ,",3 775 133 katselukertaa,3.46,/@FKbajwa
8SxtDCxt_sI,ASUS Got Cancelled 😬,3 509 190 katselukertaa,0.58,/@ZachsTechTurf
bk_o8N-Dzus,ROG Ally vs Nintendo Switch OLED!,3 376 022 katselukertaa,22.49,/@Mrwhosetheboss
J3R7s7K12o8,Lamborghini Asus Vx7 пригнал на ТО!,3 372 519 katselukertaa,1.00,/@SergeyDelaisy
