Video Id,Title,View Count,Length,Channel
DDL43dLrPxs,Claus,613 219 katselukertaa,1.43,/channel/UCVEHiimOjpSLWtPYMo_Do-A
m7domOUMaoA,Sobrevivi 100 Dias em DUPLA no Minecraft Pokémon! - O FILME,93 935 katselukertaa,4.08.42,/@ClausBayoo
taE3PwurhYM,Klaus | Official Trailer | Netflix,5 076 351 katselukertaa,2.46,/@Netflix
4QxdFQITt6g,Evoluímos MOBS do Minecraft!,2 356 katselukertaa,11.51,/@Syynx
yJErNuBpv94,Are You Fighting BOTS or Humans?  Can you tell?,9 947 katselukertaa,10.56,/@ClausKellerman
9xa3Uo6i7YU,Introducing One Player Who Is Really MR WOT,14 362 katselukertaa,11.54,/@ClausKellerman
HmLk2vSXXtk,Klaus Nomi - Total Eclipse 1981 Live Video HD,6 105 575 katselukertaa,4.07,/@NEAZIXNH
kktVfHTsVY8,Ilpoistenpiiri Claus Möller Clausin puhe ainoastaan 15.05.2023,403 katselukertaa,49.15,/@cirrata5673
emYgXGRE4-Y,La Leyenda de Klaus | Tráiler oficial | Netflix,312 117 katselukertaa,2.33,/@NetflixLATAM
9QyBg8-Wco8,Santa Claus Golf Club Rovaniemi | VLOG 04,2 095 katselukertaa,13.02,/@laplandnewsvideos7451
VdzF0UEvqVo,Santa Claus for kids 🦌🎅 Best reindeer rides of Father Christmas in Lapland Finland for children,2 781 785 katselukertaa,9.53,/@santatelevision
yvDhngvaN90,Bossikan - Bossi Claus (Official Music Video),2 759 085 katselukertaa,2.56,/@MadHouseRecords
vbdm60hA2Qg,Elvis Presley - Santa Claus Is Back In Town (cover by Sershen&Zaritskaya feat. @Halocene),2 090 856 katselukertaa,5.37,/@noapologyofficial
nj8O-jsDLuQ,Claus - Prea Târziu,2 050 katselukertaa,2.54,/@clausmusic6300
y-Cp7p72yZs,10 Santa Claus Sightings On Camera,11 913 465 katselukertaa,8.43,/@thewow2280
iaVES6YNdOI,ESY Church 7.1.2023 Claus Möller,1 292 katselukertaa,2.43.39,/@esychurch
nYmPZrvThW8,Santa Claus Is Coming To Town,5 817 278 katselukertaa,2.25,/channel/UCWQz_WTGA9NuCf-_tw9lIVA
XnKAQNjjvjc,Tier 10 British Wheeled Vehicle is a Beast so I played it!,16 822 katselukertaa,19.42,/@ClausKellerman
