Video Id,Title,View Count,Length,Channel
ZWKpPDI1M-o,Beggin',270 936 859 katselukertaa,3.32,/channel/UCgQna2EqpzqzfBjlSmzT72w
zrFI2gJSuwA,Madcon - Beggin,224 812 182 katselukertaa,3.44,/channel/UCV94szan7U2Ug8qJAdHjC5w
cMPEd8m79Hw,Taylor Swift - Begin Again,202 393 476 katselukertaa,4.11,/channel/UCqECaJ8Gagnn7YCbPEzWH6g
sLgz57tguKo,Måneskin - Beggin' (Lyrics/Testo),167 188 152 katselukertaa,3.34,/@vibemusic.
kRXmAIHYQR4,"Mandy Moore - When Will My Life Begin? (From ""Tangled""/Sing-Along)",147 872 012 katselukertaa,2.28,/@DisneyMusicVEVO
8bznBT9t0V8,Nap Time Begins With Cute Cuddles || ViralHog,126 305 268 katselukertaa,0.18,/@viralhog
W2MpGCL8-9o,Måneskin - Beggin' (Lyrics/Testo),114 259 241 katselukertaa,3.31,/@LatinHype.
pBq-jI14S8k,SharingBeards☞The BattleOf Themoustaches begins inThe high temperature weather☜#shorts #funny #cute,72 575 696 katselukertaa,0.47,/@mojingxgz
yGO41kJq1tk,"what starts with s, ends with x, and has a vowel?",50 336 142 katselukertaa,0.16,/@alexgriswold
aahViYznVTQ,"Jermaine Jackson, Pia Zadora - When the Rain Begins to Fall",47 349 298 katselukertaa,4.11,/@JermaineJacksonVEVO
hEcjgJSqSRU,"""Weird Al"" Yankovic - The Saga Begins (Official HD Video)",46 660 852 katselukertaa,5.41,/channel/UCDBrVr0ttWpoRY-_yZajp2Q
L0PBcnAaYwA,Maneskin - Beggin',41 675 116 katselukertaa,4.15,/@gattinidivertenti1149
E8Qonb3UHLE,"THE GATHERING BEGINS - Run, BIGBANG Scout! (Ep 1)",40 385 634 katselukertaa,13.40,/channel/UCzw-C7fNfs018R1FzIKnlaA
id6l1nMqpvc,Måneskin - Beggin' (Lyrics),39 137 203 katselukertaa,3.31,/@thevibeguide
9VhewQpIbDA,TOMICA Thomas & Friends Short 40: Unstoppable (The Adventure Begins Chase & Crash Parody),31 619 923 katselukertaa,4.08,/@DieselD199
lCIGN-jpYJo,Kombat Kids - Mortal Kombat Begins,30 345 348 katselukertaa,25.00,/@Tedakin
GXVEDZjYzUk,Måneskin - Beggin' (Traducida al Español),30 331 985 katselukertaa,3.49,/@Aureal
7iZ4-4EYNnk,BEGIN／島人ぬ宝（沖縄からうた開き！うたの日コンサート2016 in 嘉手納【歌之日演唱會 】,29 720 320 katselukertaa,5.46,/channel/UCkn4RZNbITpBEHWdS_pzGEg
Xa4c8PZ8uKs,FilterCopy | When Love Begins With Hate | Ft. Ayush Mehra and Barkha Singh,27 610 106 katselukertaa,8.50,/@FilterCopy
lSLXS0bjSCs,The Night Begins to Shine,26 736 737 katselukertaa,3.31,/channel/UCGQNv8WlYFdxYs8Cpx_jxWg
