Video Id,Title,View Count,Length,Channel
eIc4mqyN1Q8,Trevor Daniel - Falling (Lyrics),556 027 328 katselukertaa,2.40,/@SyrebralVibes
L7mfjvdnPno,Trevor Daniel - Falling (Official Music Video),350 410 553 katselukertaa,2.40,/channel/UCLvAxkjgDXIrO-IDNIBgnEg
oIYWenB637c,Pamungkas - To The Bone,333 842 104 katselukertaa,5.54,/channel/UCVNvQrRxK4FOo6_zjjtdhTw
Urdlvw0SSEc,Alicia Keys - Fallin' (Official HD Video),299 622 411 katselukertaa,3.27,/channel/UCK5X3f0fxO4YnVKVZP8p6hg
olGSAVOkkTI,Harry Styles - Falling (Official Video),161 650 189 katselukertaa,3.56,/channel/UCZFWPqqPkFlNwIxcpsLOwew
I-sH53vXP2A,"""Fallen Kingdom"" - A Minecraft Parody of Coldplay's Viva la Vida (Music Video)",155 307 801 katselukertaa,4.48,/@CaptainSparklez
sVzKavzIKDI,Fallin For You - Shrey Singhal | DirectorGifty | Official Video,154 511 040 katselukertaa,3.04,/channel/UCqcifYSiMUFNhDnVoECpCtA
c1ZLS-dnw94,DMNDS & Fallen Roses - Calabria | Extended Remix,134 682 457 katselukertaa,9.43,/@ExtendedMusic
Ws6xCV3En_M,Chidinma - Fallen in Love [Official Video],122 100 540 katselukertaa,3.46,/channel/UCqKLLizvLLomNBwB9fRzqJQ
vOO_lXAEra0,♪ JURASSIC WORLD FALLEN KINGDOM THE MUSICAL REMIX - Animated Song,92 652 584 katselukertaa,6.32,/@lhugueny
VuGzJVKtW6g,Black Veil Brides - Fallen Angels,76 028 502 katselukertaa,3.49,/channel/UCDdKEz8e7m5g-hXg42-HBQg
wwosJXWGWRY,London Bridge Is Falling Down Song | CoComelon Nursery Rhymes & Kids Songs,73 665 390 katselukertaa,2.51,/channel/UCbCmjCuTUZos6Inko4u57UQ
vn9mMeWcgoM,Jurassic World: Fallen Kingdom - Official Trailer [HD],68 882 868 katselukertaa,2.27,/@UniversalPictures
22VOzqS_9ms,Falling (Original Song: Harry Styles) by JK of BTS,68 420 176 katselukertaa,3.58,/channel/UCLkAepWjdylmXSltofFvsYQ
nqfVoTMEosw,I Fall Apart,67 523 901 katselukertaa,3.44,/channel/UCeLHszkByNZtPKcaVXOCOQQ
J6oy60zsrPs,♪ JURASSIC WORLD FALLEN KINGDOM THE MUSICAL - Animated Parody Song,65 390 073 katselukertaa,4.16,/@lhugueny
RSXiNSiiCsg,peachy! • falling for you (ft. mxmtoon) (lyrics),61 094 120 katselukertaa,2.07,/@miukiemusic
CjOIQnCbDU0,Leela James - Fall For You (Official Video),59 996 168 katselukertaa,3.27,/channel/UCrvDdu633DgeSCMaAlhQN9A
C-YyebEuhTA,Son of fallen deputy tries to buy his dad's squad car,46 996 492 katselukertaa,2.15,/@Denver7
s-vP7WgMkpA,Jurassic World: Fallen Kingdom (2018) - Saved by Rexy Scene (4/10) | Movieclips,45 699 992 katselukertaa,3.11,/@MOVIECLIPS
