Video Id,Title,View Count,Length,Channel
-7V-lMDFNRw,JO - ULELELE (Official Video),491 825 katselukertaa,2.54,/channel/UC_vLdGrC1VLvtpFth646NDw
39NgFOe0_V0,30 Min Mood Boost HIIT Weight Loss Workout at Home,2 174 277 katselukertaa,30.16,/@growwithjo
vJS9a1mpYGw,3 MILE FAST Walking to Lose Belly Fat (burn calories!),9 127 767 katselukertaa,47.39,/@growwithjo
PK0uTzr7kKQ,JO - Cu un picior in rai (Official Video) by Famous Production,41 145 350 katselukertaa,3.22,/@CatMusic
XCr27xuLCDM,"Katja Sirkiä, Suvi Teräsniska - Saavu jo (From ""Frozen 2"")",2 847 800 katselukertaa,4.39,/@disneymusicfiVEVO
hk7i_0S8MhM,FAST 3 Mile Dance Party (Most Fun and Easy Workout) growwithjo,3 596 292 katselukertaa,33.56,/@growwithjo
cw-Wx0fWCEE,30 Minute Standing Cardio Workout ALL LEVELS,330 511 katselukertaa,30.44,/@growwithjo
m1DBJhxKmiU,Do This Every Morning 20 min (low impact) full-body workout,10 511 090 katselukertaa,22.19,/@growwithjo
htNphBVfl4w,5000 STEPS FAST Walking Workout to Burn Fat & Boost Your Mood | No Repeats,4 048 437 katselukertaa,32.26,/@growwithjo
RV2bMu8HVHk,JO - Vocea ta | Official Video,6 880 000 katselukertaa,3.13,/channel/UC_vLdGrC1VLvtpFth646NDw
wVhghjf1sM4,JO - Noapte polara (Official Video),2 561 640 katselukertaa,3.40,/@CatMusic
oyodvRsWlAA,JO - In lipsa ta (Official Video),20 704 988 katselukertaa,3.52,/@CatMusic
ihzJg2q0Chs,JO - Ulelele (Avanpremieră Live la Radio ZU) #piesanelansata,38 728 katselukertaa,3.14,/@RadioZUoficial
X3tK1cpP7YU,Midian Lima - Jó - COM LETRA (VideoLETRA® oficial MK Music),551 774 174 katselukertaa,5.17,/@mkmusic
M0yT-LemMik,Jo Film complet avec Louis de Funès,4 200 157 katselukertaa,1.21.43,/@cinemavideos9432
LW0IHKRB_6Y,JO și Juno - Marea Mea Iubire (Cover Vali Vijelie ft. Asu - Live la Marea Iubire ZU 2022),10 016 622 katselukertaa,3.19,/@RadioZUoficial
xr5jU-wdvcw,Midian Lima - Jó (COM LETRA) | Gospel Hits,55 355 994 katselukertaa,5.38,/@GospelHits
BH6tl04UlvI,JO x @RUBYISHOT - Soare 🌞 | Official Video,2 958 961 katselukertaa,3.04,/channel/UC_vLdGrC1VLvtpFth646NDw
PwYL381rEns,JUNO feat. @JOIOANA  - Nimeni nu ne poate despărți | Official Music Video,2 673 277 katselukertaa,2.54,/channel/UCsVqH6eF6rowvxlTZL0HmVQ
