Video Id,Title,View Count,Length,Channel
K3JGxj2rvAs,I Follow Rivers - Lykke Li (La Vie d'Adèle/La Vida de Adele),487 587 044 katselukertaa,4.44,/@aldozuga6145
vZYbEL06lEU,Lykke Li - I Follow Rivers (Director: Tarik Saleh),88 289 733 katselukertaa,4.08,/channel/UC1uh3tMXSenbfK6s91MyHZg
r9vQOreB2SQ,Despicable Me 2: Gru Follows El Macho Into His Secret Lair,58 901 439 katselukertaa,1.10,/@UniversalPicsLatino
THKmq0egRU8,find you a bestie that follows you anywhere 😮,54 360 421 katselukertaa,0.08,/@RedBullCliffDiving
O1u93PcPmdw,A Devils follows Forest In To a Person...,40 812 834 katselukertaa,3.43,/@TeluguComedyClubVolga
i75Qr2cuoIQ,WHEN YOUR 🇰🇷HUSBAND FOLLOWS YOU EVERYWHERE💓 #shorts,37 904 708 katselukertaa,0.51,/@juneofdasha
wc29LU_dtho,M.S.Dhoni - The Untold Story | Sushant Follows Mahi | Special Video 3,35 228 571 katselukertaa,1.28,/@StarStudioss
wVxiWWZ4x5w,Adorable litter of pugs follows baby around house,30 234 927 katselukertaa,0.35,/@abcownedtelevisionstations
AHlFcQ0OF8g,Man Walks 20 Miles To Work Until One Day Cop Follows Him And Sees Why,22 655 882 katselukertaa,8.06,/@DUK
EUeJcq2B9yQ,The mantra that Shahid follows | R...Rajkumar | Movie Scene,18 122 269 katselukertaa,4.59,/@ErosNowMoviesPreview
ymDTR22Zerw,周華健 Wakin Chau【愛相隨 Love follows us】Official Music Video,14 615 492 katselukertaa,3.40,/@RockRecordsTaipei
81QkS2Rf62M,Vinicius follows his idol Ronaldo.. 🥰😈,13 533 845 katselukertaa,0.17,/@FunChannel7
nqiY2ZP2MCM,Girl Gives Garbage Man Cupcake Every Week Until Dad Follows Him And Sees Why,12 047 192 katselukertaa,6.02,/@DUK
Ene2VxM3WE8,Vlog Squad Follows an 80's Aerobic Music Video,11 374 202 katselukertaa,10.24,/@ZaneHijazi
ghK7Cl3t48g,King Charles follows Queen's coffin to Westminster Hall,11 190 683 katselukertaa,35.39,/@SkyNews
5ImcOm9GyZ4,In honor to the country that follows me the most on youtube #India #Tikkamasala,11 027 372 katselukertaa,1.01,/@surthycooks
7Wq8_ETeovE,BARBRA FOLLOWS a Meredith Tutorial! 😳 MORE 👉🏼 #TheJohnnyRossShow,10 861 140 katselukertaa,0.58,/@JohnnyRoss
HkZYbOH0ujw,It Follows Official Trailer 1 (2015) - Horror Movie HD,10 702 591 katselukertaa,2.12,/@RottenTomatoesINDIE
A2PrxMZfwvA,"When you find out gigi hadid follows you, you make ~the gigi hadid pasta~",10 308 301 katselukertaa,0.58,/@rootedinspice
sU_rDoqKM6g,Kakashi follows Tobi #anime #naruto #shorts,9 334 624 katselukertaa,0.21,/@ItzDaljeet_
