Video Id,Title,View Count,Length,Channel
SBGfHk91Vrk,How to spot a pyramid scheme - Stacie Bosley,5 768 554 katselukertaa,5.02,/@TEDEd
760V-lP6sHc,"(2022) T.O.T.H Vs Crazie Brazie, Clydebank Gang War, Clydebank Schemes, G81📍",78 670 katselukertaa,1.10.19,/@scheme5476
25Fz7-u15z4,BBC Documentary on the Glasgow gangs of the Schemes,43 204 katselukertaa,11.02,/@publiceyestudios
qe8m3bFs9fg,The $400 Million Ponzi Scheme That Suckered San Diego,811 191 katselukertaa,18.04,/@business
4IP8aj3Zs3A,TyFontaine - Schemes (Official Music Video),31 774 katselukertaa,1.50,/channel/UCVeMVymbhCmXJLH91I4847w
f8CndEr8Onk,Top 10 Craziest Ponzi Schemes,421 537 katselukertaa,21.18,/@PBoyle
LgDQG-ZKRFg,Ponzi: The Financial Idiot Who Scammed the World,2 397 471 katselukertaa,19.59,/@MagnatesMedia
He1bgJ0sqtw,"The Multilevel Marketing Cults: Lies, Pyramid Schemes, and the Pursuit of Financial Freedom.",3 182 001 katselukertaa,29.41,/@JamesJani
g4S5W4xP060,Schemes ft. Hoss - Welcome to 2635 (Official Video),776 468 katselukertaa,3.12,/@2635Records
0ven--D_26c,State Schemes 2023 Current Affairs | Scheme Current Affairs 2023 | All Schemes #schemes,6 897 katselukertaa,17.16,/@CurrentAffairsUpdated
PA3yv-7fafQ,Government Schemes 2023 | Important Scheme For Bank Exam 2023 | Rapid Fire Revision | Sheetal Ma'am,25 244 katselukertaa,46.24,/@OliveboardApp
OQiBSsylSnA,Scheme 2023 Current Affairs | केंद्र सरकार की महत्वपूर्ण योजनाएं | All Imp Scheme 2023 #scheme #modi,62 125 katselukertaa,33.14,/@CurrentAffairsUpdated
JC9VBOyirzg,State's Govt Schemes 2023 Current Affairs | Schemes Current Affairs 2023 | All State's Schemes 2023,26 933 katselukertaa,31.56,/@IndoLogus
4vvpHfUAKd8,Yung Bleu -  Running Schemes Ft. Blac Youngsta (Official Music Video),10 558 706 katselukertaa,3.35,/channel/UCOA-JHiXyQhzpx18TJvC_hg
aKjIdqvO5HA,Central Government Schemes | January to June 2023 | 6 Months Current Affairs 2023,207 343 katselukertaa,1.15.04,/@ParchamClasses
UZZEjeNjrUQ,Schemes 2023 Current Affairs | Central Govt | State Govt | Current Affairs 2023 |All Imp Scheme 2023,62 770 katselukertaa,46.43,/@CurrentAffairsUpdated
Mx1TFodXeHc,Quickly Revise all Important Government Scheme | Last Minute Revision  | UPSC Prelims 2023 | OnlyIAS,192 974 katselukertaa,1.01.11,/@OnlyIASExtended
yyUwbZNVuDE,Schemes ft. Hoss - Affiliates Freestyle [S1.E8] | @BVDZRECORDS,821 620 katselukertaa,4.29,/channel/UCwg8VeNEfOovLboweGgd5OQ
sszlykEvmro,Scheme Current Affairs 2023 | Central Govt | Important Scheme 2023 | Central Government Schemes 2023,12 576 katselukertaa,30.59,/@indopathshala400
