Video Id,Title,View Count,Length,Channel
gMxy6GkDb10,Christopher Ladex - ALERT,351 558 katselukertaa,3.04,/channel/UCug-Px0CwL4-qlAmthBFYaA
plxuzZTwE5s,Lil Maina - Alert (Official Music Video),638 233 katselukertaa,2.05,/@jeremymaina
GZ3BH9aPyjM,Bills Alert,25 415 katselukertaa,2.38,/@AllesGaandeNL
0C2-BAPzDlg,FULL EPISODE - 91 || सावधान इंडिया || Savdhaan India Dar Karr Nahi-Datt Karr #starbharat,187 837 katselukertaa,39.12,/@StarBharat
VpeHIdQ-RTY,Red Alert 2 | Arrow Head | (7 vs 1),5 306 katselukertaa,35.59,/@zoom3000
15CPB9Oo5Jw,ΑΝΑΤΡΕΠΤΙΚΟ live streaming  || ΠΕΜΠΤΗ 14-ΣΕΠ-2023,32 149 katselukertaa,1.13.01,/@AlertTVgr
9o6xFVyL5t8,#India #Alert | New Episode 435 | Punar janam / पुनर्जन्म | Dangal TV Channel,6 427 425 katselukertaa,44.46,/@DangalTVChannel
BMb6kGxEb4U,EMERGENCY ALERT!! THIRD RUSSIAN DRONE CRASHES IN ROMANIA!! BOMB SHELTERS BEING BUILT IN ROMANIA!!,25 347 katselukertaa,17.32,/@NYPrepper
ZWSYCp-46h8,PSquare - Bank Alert [Official Video],98 719 726 katselukertaa,4.39,/channel/UCgCIKgvFEyVI_B9b2HSbh8g
HM8qDeuvNR0,Chronic Law - Alert (Official Lyric Video),914 447 katselukertaa,2.20,/channel/UCEI35ZK9ipCQCMW01rTTkYA
qFaA0u4s79E,Alert: Missing Persons Unit Season 1 Trailer,56 909 katselukertaa,1.53,/@RottenTomatoesTV
eN4ioGsshh4,EMERGENCY ALERT!! UKRAINE DESTROYS RUSSIAN SUB IN STRIKE ON CRIMEA!! MEXICO REVEALS ALIEN CORPSES!!,33 212 katselukertaa,8.09,/@NYPrepper
JMRguFa7NjE,PSquare - Bank Alert [Official Video],22 847 003 katselukertaa,4.39,/channel/UCgCIKgvFEyVI_B9b2HSbh8g
SJyhZ-3Z8A8,Basement Jaxx - Red Alert (Official Video),4 123 053 katselukertaa,3.57,/channel/UCG3tNuVRzPTlONMBp33O8xA
oi4Fi3JbHxQ,Lil Maina - Alert (Lyrics),9 067 katselukertaa,2.41,/@FINELYRICSrme
xYXmbf_lOwg,10 Scary Emergency Alerts Seen on TV,842 310 katselukertaa,11.56,/@Top10sTV
m72pV-Dm2qI,"Test IT-Alert in Puglia, allarme su tutti i cellulari: scoppia il ""panico"" alle 12.01",9 530 katselukertaa,5.42,/@quintopotere5268
KWFWFV2dOUg,EMERGENCY ALERT!! MEDVEDEV WARNS OF NUKES ON 9/11 AS MORE RUSSIAN DOOMSDAY PLANES GO TO SIBERIA!!,87 471 katselukertaa,13.27,/@NYPrepper
