Video Id,Title,View Count,Length,Channel
6n3d1Rm752o,Squid - The Blades (Official Video),155 582 katselukertaa,6.41,/channel/UCMLtEqhaPr8q-D_PkFcugzw
55QkY3yu7QM,Squid - O Monolith (Full Album),27 642 katselukertaa,41.49,/channel/UCMLtEqhaPr8q-D_PkFcugzw
RooBTIwG13c,Squid - Swing (In a Dream) (Official Video),162 498 katselukertaa,5.00,/channel/UCMLtEqhaPr8q-D_PkFcugzw
PO52PlQ1L3A,Squid - La Route du Rock 2023 – ARTE Concert,14 968 katselukertaa,46.57,/@arteconcert
g-JWNggMB58,Squid - Full Performance (Live on KEXP),442 029 katselukertaa,43.49,/@kexp
runV6tRBuAI,Squid Full Set | From The Basement,171 174 katselukertaa,22.54,/@FromTheBasementOfficial
okBpSCqrNFA,Squid: The Deep Sea Devils | Deep Sea Killers,921 978 katselukertaa,3.00,/@NatGeoWild
J2UyOTS3UCE,2 Hours Of Squid To Relax/Study/Work To | Lofi Hip Hop | Monterey Bay Aquarium Krill Waves Radio,2 856 341 katselukertaa,2.03.29,/@MontereyBayAquarium
0e3GPea1Tyg,"$456,000 Squid Game In Real Life!",496 424 975 katselukertaa,25.42,/@MrBeast
MiQFuCjgG6Q,Oven baked stuffed squid,10 katselukertaa,5.56,/@vanessamanalad5974
bkUq28ItcfM,Squid - Pamphlets + The Blades (Live at RALLY 2023),6 717 katselukertaa,13.56,/channel/UCMLtEqhaPr8q-D_PkFcugzw
sAYkjkHNCAU,Squids & Octopuses - Mysterious Hunters of the Deep Sea | Free Documentary Nature,6 945 962 katselukertaa,51.56,/@FreeDocumentaryNature
Jv35ffaxFj4,Squid - Pamphlets (Official Video),218 825 katselukertaa,8.14,/channel/UCMLtEqhaPr8q-D_PkFcugzw
__zmVSREvxY,Squid - Narrator (Official Video) ft. Martha Skye Murphy,482 695 katselukertaa,8.36,/channel/UCMLtEqhaPr8q-D_PkFcugzw
QFDBs15EYjs,How One Man Built the World's Wildest Supercar,253 820 katselukertaa,35.47,/@the.squidd
wttOJhcDKFw,5 TIPS to CATCH MORE SQUID !! ( Squid Fishing is EASY ),9 313 katselukertaa,17.37,/@fishingmad
wgNJYKa_dpQ,Squid - Narrator (Glastonbury 2022),104 362 katselukertaa,7.46,/@BBCMusic
wsCk1SXbciU,Squid - Full Performance (Live on KEXP at Home),133 336 katselukertaa,28.13,/@kexp
Sy1WFSIeYOU,Facts: The Squid,35 234 katselukertaa,6.07,/@DeepMarineScenes
