Video Id,Title,View Count,Length,Channel
ixbcvKCl4Jc,"Elvis Presley - My Way (Aloha From Hawaii, Live in Honolulu, 1973)",95 953 817 katselukertaa,3.47,/channel/UCW6G95TBLCh5SdC-DHDSf5w
MT3P7p-WNSY,"Elvis Presley - Suspicious Minds (Aloha From Hawaii, Live in Honolulu, 1973)",24 788 821 katselukertaa,4.32,/channel/UCW6G95TBLCh5SdC-DHDSf5w
0FT3SmZ_zx0,"Elvis Presley - An American Trilogy (Aloha From Hawaii, Live in Honolulu, 1973)",22 388 700 katselukertaa,4.16,/channel/UCW6G95TBLCh5SdC-DHDSf5w
kwPqZyS2ttA,Гавайи. Остров Оаху во всей красе. Большой Выпуск.,15 322 995 katselukertaa,45.33,/@ptuxermann
0SUC8sdP5eI,"Elvis Presley - Burning Love (Aloha From Hawaii, Live in Honolulu, 1973)",13 351 354 katselukertaa,2.48,/channel/UCW6G95TBLCh5SdC-DHDSf5w
MSLO5kZvCf4,"Elvis Presley - Welcome To My World (Aloha From Hawaii, Live in Honolulu, 1973)",9 322 372 katselukertaa,1.54,/channel/UCW6G95TBLCh5SdC-DHDSf5w
MaURJJlmWYI,"Elvis Presley - What Now My Love (Aloha From Hawaii, Live in Honolulu, 1973)",8 121 256 katselukertaa,3.08,/channel/UCW6G95TBLCh5SdC-DHDSf5w
La1aMmS9R64,"Elvis Presley - I'll Remember You (Aloha From Hawaii, Live in Honolulu, 1973)",7 536 028 katselukertaa,2.30,/channel/UCW6G95TBLCh5SdC-DHDSf5w
4AtJV7U3DlU,FLYING OVER OAHU [4K] Hawaii Ambient Aerial Film + Music for Stress Relief - Honolulu to North Shore,6 637 972 katselukertaa,1.37.08,/@naturerelaxationfilms
WUWArrBcAWo,Just giving people the credit they deserve #honolulu #hawaii,6 309 345 katselukertaa,0.18,/@glitterandlazersadventures
Jzc0MhZXXzg,"Elvis Presley - See See Rider (Aloha From Hawaii, Live in Honolulu, 1973)",5 558 570 katselukertaa,3.01,/channel/UCW6G95TBLCh5SdC-DHDSf5w
uxlaZOqAsIA,Carlos Sadness - Miss Honolulu,5 079 008 katselukertaa,3.14,/channel/UCeBJxabuwVO9sSeq55B3zuw
V7HhQhQjC4A,Joe Rogan | The Truth About Living in Hawaii w/Gabrielle Reece,4 593 971 katselukertaa,7.59,/@JREClips
LjVuOhTS0BM,"The Ultimate HAWAII FOOD TOUR in Honolulu - Loco Moco, Poke, Hawaiian Food and Shave Ice!",4 195 615 katselukertaa,28.34,/@MarkWiens
-0yp3F7wbZo,"Elvis Presley - Something (Aloha From Hawaii, Live in Honolulu, 1973)",3 112 059 katselukertaa,3.25,/channel/UCW6G95TBLCh5SdC-DHDSf5w
qZYMFMIlQJU,Uniatowski - Honolulu (Official video),2 940 570 katselukertaa,3.55,/@AgoraMuzyka
4vAuXP4hIoo,"Elvis Presley - Steamroller Blues (Aloha From Hawaii, Live in Honolulu, 1973)",2 808 117 katselukertaa,3.01,/channel/UCW6G95TBLCh5SdC-DHDSf5w
HDN7KGNNTnw,Severe Turbulence Injures 36 Passengers on Hawaiian Flight,2 704 510 katselukertaa,2.27,/@InsideEdition
6tHEWDnxj2Y,Waikiki Aquarium South Shore Surf Cam,,,/@WaikikiAquariumHonolulu
yFHIJ9h91HY,The Bloods of Oahu | Inside The MOST DANGEROUS Hood in Hawaii,2 079 863 katselukertaa,19.50,/@BrandonBuckingham
