Video Id,Title,View Count,Length,Channel
jdOrz4E2UH4,The Island of WITCHES,205 373 katselukertaa,41.28,/@HorsesOnYT
TrjLNpfDTi0,The Witches (4/10) Movie CLIP - Maximum Results! (1990) HD,22 496 710 katselukertaa,4.11,/@MOVIECLIPS
i_7uQCmNnLc,A Demon Tells a Pastor About Witches in His Church |,5 438 katselukertaa,15.54,/@blaquewitchyaya
9nlhmJF5FNI,The Witches - Official Trailer,10 426 454 katselukertaa,2.13,/@WarnerBrosPictures
AVvOj_XEK5k,All Them Witches - Full Performance (Live on KEXP),368 048 katselukertaa,39.04,/@kexp
5hw8yoDHG_A,I Wrote a Book! | The Green Witch's Guide to Herbal Magick,4 924 katselukertaa,7.09,/@TheGreenWitch
JuklRMZj7CA,Alice Phoebe Lou - Witches (official video),988 982 katselukertaa,3.14,/channel/UCgYqDQHmeM1ZIt7rYVdflVA
6LFUCGbvXfI,The Witches (2020) - Reveal Scene HD,113 387 katselukertaa,4.31,/@click1377
jSlYVW6o-4M,1 Hour of Witchcraft Music | Dark & Light,8 883 737 katselukertaa,1.01.30,/@23Alchemist23
0tTlByCG3n0,"The Witches (1990) ""Remove Your Wigs!"" Anjelica Huston | Movie Scene | Warner Bros. Entertainment",884 818 katselukertaa,8.12,/@warnerbrosentertainment
FwjJF6eIKZY,Witches' morning routine | Magical summer mornings,23 630 katselukertaa,14.16,/@Thewitchescookery
8qFUeHPrTgg,Sewing a Witches Hat,124 katselukertaa,20.08,/@StacySewandSow
B-1fcjl5pWM,The History Of Witches,773 695 katselukertaa,21.55,/@BuzzFeedUnsolvedNetwork
Qk3tkMb9e5Y,The Dark History of the Witch Trials (2023) FULL DOCUMENTARY | HD,8 369 katselukertaa,42.49,/@royaltytvyoutube
bTxw6CUcLXQ,13 Tips for Beginner Witches || Witchcraft 101,1 034 692 katselukertaa,16.50,/@TheWitchOfWonderlust
j-wGTThGAq0,The Woodville Witches?,59 107 katselukertaa,30.32,/@ReadingthePast
N4jJn-bsLOk,HOW TO BECOME A REAL WITCH | Tips for beginner witches,277 638 katselukertaa,32.50,/@Thewitchescookery
