Video Id,Title,View Count,Length,Channel
PtJAIZCURdE,[LIVE] Singapore Presidential Election 2023: Tharman elected President | Polling Day results special,717 644 katselukertaa,3.51.02,/@channelnewsasia
lYPwGJl_o3w,Watch highlights from the first GOP debate of 2024 election,120 484 katselukertaa,2.55,/@TODAY
sDPlzEXVUyM,Finland’s right-wing National Coalition Party wins tight election,25 159 katselukertaa,7.03,/@aljazeeraenglish
SHG0ezLiVGc,Election Night - SNL,31 743 936 katselukertaa,5.37,/@SaturdayNightLive
0RW5BdlnAEk,Russia holds elections in occupied Ukrainian regions,28 331 katselukertaa,1.28,/@AssociatedPress
GPo4vuOF_i4,Newsom warns about the stakes of the 2024 election,26 414 katselukertaa,2.26,/@NBCNews
FPRv0P9IJoU,2023 Alberta election: Danielle Smith's UCP to form next government after tight race | FULL,191 290 katselukertaa,3.48.30,/@globalnews
ETa_XZ3MnQY,Alberta Votes: Election Night Special,277 640 katselukertaa,4.11.06,/@CBCNews
0QKHL_Jr5Mo,Finland's Election Results Explained: How Sanna Marin Lost,283 646 katselukertaa,9.38,/@TLDRnewsEU
IfLHTMKWQpE,[Full Video] 2023 Presidential Election Petition Court Judgment,1 296 864 katselukertaa,11.54.56,/@ChannelsTelevision
eaK6n8YaA_Q,Full Panel: Trump could win 2024 election ‘by subtraction’,47 555 katselukertaa,8.18,/@NBCNews
_uFV5FvXUao,"Presidential Election: Elections Department readies more than 1,200 polling stations",23 864 katselukertaa,1.51,/@channelnewsasia
OYPTeTFtC-I,Election experts warn United States democracy is 'under great stress',31 111 katselukertaa,9.52,/@msnbc
UhZ7l0AQSzA,Georgia judge separates Trump's election interference case,28 653 katselukertaa,3.29,/@CBSNews
wlfys9PhB8Q,Nancy Pelosi makes announcement on 2024 election season,41 819 katselukertaa,0.27,/@FoxBusiness
og_ob8Xdlvk,"Is One Nation, One Election a DISASTER or MIRACLE for India? : Political strategy decoded",890 595 katselukertaa,13.50,/@ThinkSchool
ad3PmrRnejM,Elon Musk on 2024 election: We want a good CEO of America,517 678 katselukertaa,3.33,/@CNBCtelevision
q-ZA3c7ltwA,Congress Wins Karnataka Election: BJP Loses Power | ISH News,77 140 katselukertaa,4.31,/@ISHNews
psohI0W1V8k,Bypoll Elections Results 2023 LIVE | Congress Candidate Takes Initial Lead in Kerala | English News,61 983 katselukertaa,8.42.35,/@cnnnews18
