Video Id,Title,View Count,Length,Channel
EdKMBLqrjsY,Regulations - To Be Me (Full Album),11 218 katselukertaa,21.58,/@lejapeja
sDqGzMdhL1M,Government Regulation: Crash Course Government and Politics #47,382 337 katselukertaa,9.49,/@crashcourse
fKIZIvW-mXE,Regulations   Self Titled LP (full album 2005),12 133 katselukertaa,23.57,/@cosmokrust4227
1plPyJdXKIY,Warren G - Regulate (Official Music Video) ft. Nate Dogg,338 750 906 katselukertaa,3.59,/channel/UCJmoMFsHzv8UfR4BTzTxV-w
g-UJhzVkYCw,Regulations - Electric Guitar EP (2005) [Full Album],3 960 katselukertaa,11.33,/@maxsetentista
ertCPecrZN4,I Don't Need You,1 346 katselukertaa,3.07,/channel/UCxSccaqJ7n2H7OjA_TiUE6w
q_MhB4BWOa8,New WHO International Health Regulations concerns,617 641 katselukertaa,12.11,/@Campbellteaching
MyqApE2Rfno,AFRICAN HOME: RULES & REGULATIONS | EPISODE TWO (VISITORS),3 615 900 katselukertaa,13.53,/@SamSpedy
J_TxPQKcG7w,Rufus Wainwright - Rules and Regulations,895 932 katselukertaa,4.01,/channel/UCzV2sYMCYqhCEPGDtVj7dIA
ooKyYEvIhYk,WHO New Health Regulations,493 014 katselukertaa,13.27,/@Campbellteaching
CDokUdux0rc,AI regulation is coming...,430 910 katselukertaa,4.14,/@Fireship
dKpbmm8Iqv0,Yaron Answers: What Is The Difference Between Laws And Regulations?,27 757 katselukertaa,2.18,/@AynRandInstitute
sFPUUTPeH3Q,AFRICAN HOME: RULES & REGULATIONS | EPISODE ONE (FOOD),3 499 529 katselukertaa,14.32,/@SamSpedy
5Ht0Nb0sjZU,Y1 31) Regulation and Market Failure,108 793 katselukertaa,7.24,/@EconplusDal
Drpmfl0ZDaI,ESG Regulations Are HERE!! How They Will Affect YOU!!,184 552 katselukertaa,22.55,/@CoinBureau
h_1QLdtF8d0,Gene Regulation and the Order of the Operon,2 138 841 katselukertaa,6.16,/@AmoebaSisters
aFtjXorYjqU,How Regulations Hurt Small Businesses,268 448 katselukertaa,2.34,/@PragerU
7ytfiJHK7ic,F1's 2026 Car Regulations...,90 382 katselukertaa,0.55,/@DanNoSkill
