Video Id,Title,View Count,Length,Channel
CAqg6to_pso,Dutchavelli - Only If You Knew [Music Video] | GRM Daily,55 709 876 katselukertaa,3.29,/@Grmdaily
FLTB8kMFav8,The Dutch Eagles - Lyin' Eyes (DVD version),51 911 092 katselukertaa,6.19,/@boney51m
T0ndKVjh244,Rating The Dutch Breakfast One Last Time,45 490 479 katselukertaa,1.00,/@letsKWOOWK
EsyUa63NM1E,Musical Youth - Pass The Dutchie,37 198 975 katselukertaa,3.23,/channel/UCe1mlNovN_ex0EhJ2iVvM_g
iUgMAzDioMc,Dutch Eagles - The Last Resort (Eagles tribute),35 249 234 katselukertaa,7.37,/@boney51m
mGLXbK2XWMY,Predator (1987) - Predator vs. Dutch Scene (3/5) | Movieclips,34 456 845 katselukertaa,2.42,/@MOVIECLIPS
fK9hK82r-AM,Frankie Smith - Double Dutch Bus (Official Music Video),31 421 880 katselukertaa,5.01,/@UnidiscMusic
kv0b0xK3JSs,NYESEK INI LAGU !!! DJ BELUM SIAP KEHILANGAN - JUNGLE DUTCH 2021 ( Vinoy Nongsky ),29 251 760 katselukertaa,22.19,/@VinoyNongsky
MdiDQddLLqg,Rating The Dutch Breakfast (Again),29 218 498 katselukertaa,0.57,/@letsKWOOWK
aZk3Apw0WH8,Heroine,20 082 917 katselukertaa,3.02,/channel/UC2joO8MVL5um0iy-ULDGoOA
eE_IUPInEuc,Holland vs the Netherlands,12 482 865 katselukertaa,4.00,/@CGPGrey
EE8X2KHhKp0,Dutchavelli - Never Really Mine (Official Audio),12 321 673 katselukertaa,2.19,/channel/UCz73pXXitXqx8NxGXAkij7w
jL0qadiKDlQ,SPEAKING DUTCH ONLY Makeup Tutorial! | NikkieTutorials,12 102 824 katselukertaa,12.49,/@nikkietutorials
Pnp_7IaqW74,MARTIN GARRIX LIVE ON DUTCH WATERS 🇳🇱,11 098 916 katselukertaa,1.10.22,/channel/UC5H_KXkPbEsGs0tFt8R35mA
09he7Hj2irE,SUPER BASS!!! - EVERYTHING I DO - JUNGLE DUTCH 2020 - GA NGEGAS GA PARTY,10 734 914 katselukertaa,24.21,/@SANXANE
imjq5yQzNiI,The Netherlands: Beyond Amsterdam,8 836 622 katselukertaa,25.03,/@ricksteves
ScndpbSXyfU,FIANCE DOES MY MAKEUP IN DUTCH!!! | NikkieTutorials,8 238 880 katselukertaa,14.57,/@nikkietutorials
rXhGajRFLlY,Race Highlights | 2021 Dutch Grand Prix,7 660 072 katselukertaa,7.09,/@Formula1
Ot4qdCs54ZE,How The Dutch Economy Shows We Can't Reduce Wealth Inequality With Taxes | Economics Explained,7 429 456 katselukertaa,16.35,/@EconomicsExplained
