Video Id,Title,View Count,Length,Channel
_tG70FWd1Ds,J Balvin - Rojo (Official Video),356 978 960 katselukertaa,4.46,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
8j1xiiAZhIQ,J Balvin - Blanco,272 145 022 katselukertaa,2.34,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
d5ZVaWxkAaQ,J Balvin - Morado (Official Video),235 878 190 katselukertaa,3.45,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
bcaLBKH-Yfc,J Balvin - Azul (Official Animated Video),213 880 633 katselukertaa,3.57,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
KHAgoT4FZbc,J Balvin - Amarillo (Official Video),175 313 754 katselukertaa,2.46,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
w_I9jVoURr0,⚫️  POCOYÓ en ESPAÑOL - El agujero negro [4x03] | CARICATURAS y DIBUJOS ANIMADOS para niños,91 209 084 katselukertaa,6.59,/@pocoyo
DAlvSNHny2s,"J Balvin, Sky - Verde",90 756 001 katselukertaa,4.11,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
ZSHyR--4Pek,J Balvin - Negro (Official Live Performance | Vevo),78 791 310 katselukertaa,3.06,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
o50J2xg8-sU,Negro Drama,77 318 286 katselukertaa,6.52,/channel/UCjwJS6NGoJ70x8hyQSh9W1Q
cbYp1ZB5cGg,Malú - Blanco Y Negro (Videoclip),70 543 652 katselukertaa,3.52,/channel/UCupSCVe5woqVnREvEof_TUQ
lYNxsv-XmZc,J Balvin - Gris (Official Video),52 576 332 katselukertaa,3.17,/channel/UCt-k6JwNWHMXDBGm9IYHdsg
m1bLXk6UVts,Key & Peele - Das Negros,51 572 852 katselukertaa,5.15,/@ComedyCentral
TRZvKos1Y0I,N0 TOQUES ESE PLÁTANO! 😱🍌 #shorts #comedia #risa #amigos #amor #novia #random #sketch,48 924 060 katselukertaa,0.59,/@paulino_razo
AVIe9IEmzAw,El Conejito🐰 | Canciones de la Granja🏡,48 840 941 katselukertaa,15.13,/@Heaven-Kids
rtn1__xloW0,"""Mientras Duermen"" - Negro Gonzalez, Warrior, Samurai, Norick, B.man (VIDEO OFICIAL)",47 951 055 katselukertaa,4.26,/channel/UCzmB02aM-JjMPUvL5XSa5Hw
e2UHWWD46UI,El negrito de la Salsa,44 838 374 katselukertaa,4.39,/channel/UC7HhO27tvaER8IlxgOC8vHA
TSYoALTJQXE,"Colección de Colores | Gris, Rosa, Negro | Aprender Colores | La Pandilla de Colores | BabyFirst",43 502 506 katselukertaa,13.06,/@BabyFirstEspanol
UyX3Opyxeaw,Blanco o Negro ⚪⚫ - Sinfonico ✖ Darell ✖ El Dominio ✖ Casper ✖ Jamby ✖ John Jay ✖ Los G4,40 229 860 katselukertaa,6.15,/@losg4
EqMHSA1NHik,Los Huracanes Del Norte - El Hombre De Negro [Video Oficial],38 828 248 katselukertaa,3.13,/@Garmex
qVgMwXZUiOM,✅ Como Dibujar un Paisaje a LAPIZ blanco y negro ⭐ Dibujos de Paisajes a lapiz 🔴 Easy Art,38 688 338 katselukertaa,0.41,/@Easy-Art
