Video Id,Title,View Count,Length,Channel
K-mgmIjaRlY,Your health is governed by your Environment | Prof. BM Hegde | TEDxIITHyderabad,1 277 315 katselukertaa,18.18,/@TEDx
1-NYWzd7JW8,At The Drive In - Governed by Contagions (Lyric Video),979 707 katselukertaa,3.37,/@riserecords
Za33IF6sZns,Prince Swanny - Govern,940 638 katselukertaa,3.03,/channel/UCuwcYMsHgOakQOn3_3px9HQ
GmvpP26J-40,Master and Commander (1/5) Movie CLIP - Men Must  Be Governed (2003) HD,699 360 katselukertaa,2.41,/@MOVIECLIPS
5fLcDAp7BfY,4 Forces That Govern Universe,534 519 katselukertaa,0.59,/@TheSecretsoftheUniverse
mPpLfG4nl-s,Ancient Aliens: Governed by Extraterrestrials (Season 11) | History,321 970 katselukertaa,3.21,/@HISTORY
ZcHdDMbWkyg,Africa Is Being Governed By Incompetent Leaders | PLO Lumumba,223 522 katselukertaa,47.46,/@africawebtv1
o43C1kufMaM,Bird law in this country is not governed by reason - Charlie Kelly,185 505 katselukertaa,0.40,/@sweetdee8884
3nrThWdoP04,How the Colonies Were Governed,99 429 katselukertaa,2.42,/@AmericanaCorner
5k6xPR0DQq0,I am disorganised and not governed by time: Shah Rukh Khan,91 664 katselukertaa,7.18,/@NDTV
irLn5-pTkL0,"'Governing Superintelligence' - Synthetic Pathogens, The Tree of Thoughts Paper and Self-Awareness",76 740 katselukertaa,19.42,/@aiexplained-official
_-pDcYF64rs,Constitutional Principles: Consent of the Governed,73 727 katselukertaa,5.34,/@BillofRightsInstituteVideos
aVwrUsib4vU,James Scott: The Art of Not Being Governed,67 903 katselukertaa,18.10,/@yale
m8Bh63vbh-M,Predator 212 Throttle Linkage for Governed engines,62 712 katselukertaa,14.57,/@ericadams8099
squSO3A24dg,Lesson Four | Consent of the Governed,49 505 katselukertaa,7.41,/@hillsdalecollege
jj1lhSKday0,DeSantis signs bill stripping Disney World's self-governing status,46 773 katselukertaa,2.31,/@NBCNews
RNkkEU7EoOk,"James Scott on the topic of ""The Art of Not Being Governed""",43 311 katselukertaa,1.34.30,/@unecommunications
QOQGUKKaSUo,Editorial With Sujit Nair: Kerala Best Governed State. UP Worst : PAI 2021,42 714 katselukertaa,14.27,/@HWNewsEnglish
dZaUHbUqLCk,"Council Tax and the ""Consent to be governed"" Arguments",36 306 katselukertaa,4.32,/@BlackBeltBarrister
pSR2vRG_2cg,Governed By Contagions,33 933 katselukertaa,3.28,/channel/UCPV42MqVj5VFVoMlcY_21uQ
