Video Id,Title,View Count,Length,Channel
Yh1-y3TzSO4,Dr. Gabor Maté on How to Process Anger and Rage | The Tim Ferriss Show,427 513 katselukertaa,7.48,/@timferriss
iz1h1fUCbBA,How To Express Anger Clearly (Without Ruining Your Life),22 233 katselukertaa,28.32,/@heidipriebe1
r8OipmKFDeM,Oasis - Don't Look Back In Anger (Official Video),266 284 869 katselukertaa,4.48,/channel/UCUDVBtnOQi4c7E8jebpjc9Q
vT3OMzH_SgU,The Underlying Causes Of Overwhelming Anger,4 053 katselukertaa,12.57,/@BarbaraHeffernan
cmpRLQZkTb8,Oasis - Don’t Look Back In Anger,137 170 797 katselukertaa,4.48,/channel/UCUDVBtnOQi4c7E8jebpjc9Q
_mEC54eTuGw,The Rolling Stones - Angry (Official Video),14 933 998 katselukertaa,3.46,/channel/UCB_Z6rBg3WW3NL4-QimhC2A
sbVBsrNnBy8,Anger Is Your Ally: A Mindful Approach to Anger | Juna Mustad | TEDxWabashCollege,672 225 katselukertaa,17.22,/@TEDx
38dIBMT752I,THE SCIENCE OF ANGER - Jordan Peterson,208 372 katselukertaa,1.00,/@BEINGMENTOROFFICIAL
XWliSmHgYYU,Chris Lawyer - I Choose Anger (Official Visualizer),737 katselukertaa,3.37,/channel/UC05H6gtl57eYC-Xr3ygr-AA
r19_Dq3TOyM,Always Angry? Try This Technique Before The Next Blow Up,72 650 katselukertaa,10.08,/@DrTraceyMarks
tV2Ecd7m6Tc,A simple Practice to deal with Anger | Buddhism In English,286 336 katselukertaa,7.56,/@BuddhismInEnglish
KXdQ400J7lg,"Left to Suffer - ""ANGER"" (Official Music Video)",482 853 katselukertaa,3.26,/@lefttosuffer
k1oXx4delIY,"""Disgust & Anger"" Clip - Inside Out",30 864 939 katselukertaa,1.00,/@pixar
c6YIfe3MPK4,ADHD and Anger: Why You Struggle To Control It?,37 289 katselukertaa,5.59,/@theminiadhdcoach
6ajl1ABdD8A,Metallica - St. Anger (Official Music Video),35 219 807 katselukertaa,5.49,/@WarnerRecordsVault
IpUfbJrnfC8,How to Let Go of Anger & Hurt | Joyce Meyer,62 572 katselukertaa,0.49,/@joycemeyer
-HQIg3ZwAs0,"Get to Know your ""Inside Out"" Emotions: Anger",6 081 304 katselukertaa,0.33,/@pixar
N_US-edrX64,3 Stoic Strategies For Overcoming Your Anger and Stress | Ryan Holiday | Daily Stoic,68 345 katselukertaa,6.46,/@DailyStoic
TeQ1nq_YJD0,Learn How God's Anger and Love Work Together,1 495 155 katselukertaa,5.21,/@bibleproject
