Video Id,Title,View Count,Length,Channel
4OiXfDdbtnM,Nepal 4K - Scenic Relaxation Film With Calming Music,3 626 042 katselukertaa,1.00.55,/@ScenicRelaxationFilms
bY_gRApfoJk,NEPAL - 4K Nature Relaxation Film - Peaceful Relaxing Music - 4k Video UltraHD,2 379 668 katselukertaa,3.00.30,/@RelaxationFilm
6j4c9A6sh3Y,दोबाटे | Dobate  Episode 433 | 15 Sep 2023 | Comedy Serial | Dobate | Nepal Focus Tv | By Harindra,33 435 katselukertaa,46.03,/@nepalfocustv
lN28ec3Ae8w,Rita with her son & JK uncle in her buffalo shed @RojanRita,5 294 katselukertaa,15.51,/@lifeinruralnepal
6n9SoSqQJHk,sanjip & adhiraj went to village to take foods || JIna with her son Jonson ||,12 601 katselukertaa,11.39,/@pastorallifeofnepal
tF_XDH5xXSQ,Cooking and eating delicious food in village || Traditional life,10 498 katselukertaa,28.53,/@nepalivillage9734
WIrgFqsjnIU,Traveling Back to Nepal- Why It's My Favorite Country,350 822 katselukertaa,13.27,/@CountingCountries
zyfK9iMhal4,12 Best Places to Visit in Nepal in 2023 - A Traveler's Dream - Nepal🇳🇵 Travel Guide in 4k -,723 079 katselukertaa,43.53,/@TRAVERART
jvN5hZzhFHM,Amazing Places to visit in Nepal | Best Places to Visit in Nepal - Travel Video,238 499 katselukertaa,9.25,/@JoyousTravelYT
YCCusnjm2NU,Jina cooking for her husband sanjip & for brother in law Adhiraj @Sanjipjina,10 971 katselukertaa,15.41,/@pastorallifeofnepal
7bKyN2hEGuU,Unseen Beautiful Country Side Life of the Eastern Nepal | Real Nepali Village Life | BijayaLimbu,12 941 katselukertaa,2.34.50,/@BijayaLimbu
8wYWfv0W46s,NEPAL | Así es Nepal | El País mas mas alto del mundo,897 413 katselukertaa,31.30,/@ExploraPlanet
gCRNEJxDJKM,Nepal In 4K - Country Of The Highest Mountain In The World | Scenic Relaxation Film,1 690 131 katselukertaa,27.08,/@ScenicScenes
kbfs_RHYx7c,"Where Tibet and Nepal Meet: Tsum Valley Trekking, Nepal Himalaya",3 729 717 katselukertaa,1.21.35,/@NicholasEager
oew33dfUzLo,"sanjip Jina , Adhiraj & jonson enjoying chicken roast in their shed @Sanjipjina",17 320 katselukertaa,16.15,/@pastorallifeofnepal
8gTkgfOMkTU,Geography Now! NEPAL,2 037 511 katselukertaa,16.06,/@GeographyNow
jSl4Uxj7jqo,countryside food || Nepal🇳🇵|| lajimbudha ||,11 390 351 katselukertaa,52.51,/@lajimbudha
Hn3w0Zh0vQc,Nothing Like India!! Nepali Street Food in Kathmandu!!,3 275 040 katselukertaa,18.49,/@BestEverFoodReviewShow
c12CbGuanvY,Nepal - Kathmandun laakso 1,5 857 523 katselukertaa,14.04,/@MarekPodlejski
