Video Id,Title,View Count,Length,Channel
flFNMky22-U,Aided Language Stimulation Explained,235 782 katselukertaa,2.32,/@lcpsat
xoVMQgH_qYc,Computer Aided Engineering (CAE) Explanatory Video (english),62 161 katselukertaa,2.39,/@TECOSIMGroup
JoGfw5BplCg,Computer Aided Design,20 508 katselukertaa,3.14,/@stlccofficial
ZDeLwFwnFKg,Computer-Aided Design,40 957 katselukertaa,1.41,/@ToolingUSME
Hx6DXuildSc,What is computer Aided Manufacturing  (CAM) ?,8 071 katselukertaa,6.24,/@w3dtech
wCVfMWdAKbE,Communication Tips & Strategies: Aided Language Stimulation (ALS),24 605 katselukertaa,2.17,/@autismassociationofwestern8578
Eg_uNvnVzao,Aided | Definition of aided 📖,651 katselukertaa,0.42,/@DefinitionOfTheWords
x1rxXm6sG9Y,What is CAD? Computer-Aided Design,84 079 katselukertaa,1.01,/@guru99com
qEuSojPIQNE,New Garda Computer Aided Dispatch (CAD) System 2023,21 930 katselukertaa,5.32,/@GardaPressOffice
46Oz5JNFR24,Introduction to Computer-Aided Diagnosis in Medical Imaging (Radiology),7 476 katselukertaa,11.32,/@FullstackAcademyOfCode
q1lsnE5ANuM,Computer-Aided Knitting,49 520 katselukertaa,1.56,/@MITCSAIL
pBTlvL1rzA4,Computer Aided Dispatch System | HxGN OnCall Dispatch Demo,8 903 katselukertaa,2.53,/@hexagonssafetyinfrastructu5043
bOR6vU2-F24,Aided | meaning of Aided,1 300 katselukertaa,0.40,/@DefinitionOfTheWords
WMCajxJ39bg,Computer Aided Drafting & Design (CAD),6 454 katselukertaa,7.17,/@civilmdc
PqklER_mZ-k,Machine Learning and CAE Video Series - Computer-Aided Engineering,10 804 katselukertaa,8.17,/@HyperWorksUniversity
qTyylN0HRlg,Computer-Aided Drafting & Design,2 737 katselukertaa,0.57,/@TCCva
iftbUm3Ywv4,Bougie Aided Cricothyroidotomy,15 585 katselukertaa,3.02,/@CoTCCCCommitteeonTCCC
2I50y0-ORik,Introduction to Computer aided engineering(CAE) or Finite Element analysis(FEA),3 240 katselukertaa,11.01,/@CAE_tech
Y84NOszJROk,CAD - Computer Aided Dispatch,114 244 katselukertaa,8.25,/@AllenCityTV
NOyJPi7r18U,Learn CADD - Computer-Aided Drug Designing The Easier Way With Biotecnika,4 517 katselukertaa,3.39,/@biotecnika
