Video Id,Title,View Count,Length,Channel
fRg0K5rgXog,"(FULL) Beethoven Symphony No.6 ""Pastorale"" And Egmont Overture Op.68 - London Philarmonic Orchestra",2 437 711 katselukertaa,54.33,/@CollinsClassicsOfficial
iE9NnuLSJKM,Pastoral,2 176 katselukertaa,6.55,/channel/UCmhRPkaFwe7d7XDGHSgaOMw
nXgBtAD5daM,"Ludwig van Beethoven -  Symphony no  6 in F major, Op  68 - Pastoral    Dirección Leonard Bernstein",170 146 katselukertaa,48.19,/@francocastro4180
V4mN8yCFm5s,Pastoral -  Humanos (album full ) HQ [1976],63 427 katselukertaa,42.21,/@metarock4418
iMJPZ-mu-Ts,Beethoven - 6th Symphony - Pastoral,4 644 872 katselukertaa,10.50,/@2minstral
ZcxLXANNH_U,Christian Löffler - Pastoral (Official Music Video),150 607 katselukertaa,3.40,/channel/UCdGOUsLqm5_ds01HX9xMRHg
Zv4PIFRpYcw,Beethoven: 6. Sinfonie (»Pastorale«) ∙ hr-Sinfonieorchester ∙ Andrés Orozco-Estrada,1 217 447 katselukertaa,46.10,/@hrSinfonieorchester
dbfa86bTD34,Beethoven - 6th Symphony 'Pastoral' (Complete) ♫♥,2 961 382 katselukertaa,42.32,/@obtica
ebTaTFovnVk,"September 12, 2023 | Pastoral Bible Study",29 katselukertaa,22.26,/@TMBCSeattle
8AVUppK62dY,Pastoral - Atrapados en el Cielo (álbum full) HQ [1977],9 059 katselukertaa,37.46,/@metarock4418
aW-7CqxhnAQ,Beethoven - Symphony No. 6 (Proms 2012),10 962 803 katselukertaa,42.03,/@Mandetriens
xWDIwsfgQnE,Beethoven: 6. Sinfonie (»Pastorale«) ∙ hr-Sinfonieorchester ∙ Ariane Matiakh,386 287 katselukertaa,46.27,/@hrSinfonieorchester
pE4SdB-0gkY,"Beethoven: Symphony No. 6 in F Major, Op. 68 ""Pastoral"" | Classical Music",174 174 katselukertaa,39.15,/@HALIDONMUSIC
FrT_DmoCydY,Pastoral - De Michele-Erausquin [Full Album] (1979),75 420 katselukertaa,35.45,/@LBBki
2HbBURnt9f4,"Beethoven: Symphony no. 6 in F major, op. 68 ""Pastoral"" (Haitink)",142 661 katselukertaa,41.13,/@jamisonsanchez9372
PIVqC5ny71M,Pastoral,13 001 katselukertaa,3.30,/channel/UCoccBa27D-tV8LU898lZQiw
t2VY33VXnrQ,BEETHOVEN Symphony No  6 (Pastoral) in F Op 68  LEONARD BERNSTEIN,1 778 217 katselukertaa,45.43,/@rogerbridgland2130
AlST9UR2ts0,Lustrabotas De Avenida,103 246 katselukertaa,2.29,/channel/UCDSgORql06XP1g2CAx2vsqg
DmXKT2ryUF4,Humanos,221 334 katselukertaa,4.58,/channel/UCDSgORql06XP1g2CAx2vsqg
