Video Id,Title,View Count,Length,Channel
450p7goxZqg,John Legend - All of Me (Official Video),2 314 456 054 katselukertaa,5.08,/channel/UCEa-JnNdYCIFn3HMhjGEWpQ
V46EU3UvBVA,LEARN THIS SHOT = 99 CURVE 😮‍💨😱,42 329 722 katselukertaa,0.14,/@DavidMC10
fdzY1f2P91k,Curve Goals That SHOCKED The World,32 733 568 katselukertaa,5.52,/@iLance7i
3eamRl5KTdQ,Curve the Bullet,32 247 721 katselukertaa,2.34,/@rocketjump
nQ9lYuYyzok,OVERPOWERED FOOTBALL INSANE SWAZ & CURVE | Billy Wingrove & Jeremy Lynch,31 773 862 katselukertaa,11.36,/@thef2
UAQcNo9yWbM,Cute Is What We Aim For: The Curse Of Curves [OFFICIAL VIDEO],23 830 531 katselukertaa,3.22,/@fueledbyramen
G3oB4owTOGY,Video Tutorial To build A Table With Amazing Curves Will Make You Satisfied - Skillful woodworking,18 221 195 katselukertaa,26.52,/@woodworkingcrazy
NVCqz2BDfcQ,Gucci Mane  - Curve (ft. The Weeknd),16 488 598 katselukertaa,2.42,/channel/UCSugZEYrWbzqIWGD195V-YA
vuvxJzq9JtI,9 Best Exercises For Curvy Hips And Glutes,15 275 915 katselukertaa,14.43,/@RobertasGym
dt19JTXGs14,Marvellous curve goals 🤩 #shorts #football,14 027 036 katselukertaa,0.29,/@bladesports
vR2Grj1f0VE,How to curve the ball | Learn bending free kick,12 793 077 katselukertaa,8.36,/@unisport
FEJtzGiQhFo,CURVE CHALLENGE 😱,12 334 353 katselukertaa,0.46,/@CelineDept
3bUH9hz9mEA,Skeng - Curves (Official Audio),12 018 452 katselukertaa,2.09,/channel/UCI8XzkDP8ZrWUxEMfTe-SWQ
cBKbm6HIFNw,Working out with the Double Compression Waist Trainer from Angel Curves,11 520 404 katselukertaa,0.21,/@angelcurvesofficial
MpuIKVn5rsU,Aitch - Learning Curve,10 961 484 katselukertaa,2.43,/channel/UCi1z2e3LwosX3kvAbWdBB2A
eBc827pwKf0,The mysterious isochronous curve,10 582 931 katselukertaa,4.39,/@CuriosityShow
8a3r-cG8Wic,Why Do Rivers Curve?,8 354 496 katselukertaa,2.57,/@MinuteEarth
I1d4BewyhlI,Wanted | Every Bullet Curve,6 753 594 katselukertaa,5.43,/@UniversalPictures
vEkpgvEqEFA,Curves Mere Killerrr Killerrr - Fuddu | Gauahar Khan | Jasmine Sandlas & Sumeet Bellary,6 185 422 katselukertaa,3.44,/@zeemusiccompany
2dD3Fawk4y0,Curve | Disturbing Horror Short Film,5 999 442 katselukertaa,9.51,/@shortoftheweek
