Video Id,Title,View Count,Length,Channel
l9swbAtRRbg,How Does a CT Scan Work?,1 300 636 katselukertaa,1.27,/@NIBIBgovNIH
uHu9aa0QDiE,CT (Computed Tomography) Scan: What to expect,834 554 katselukertaa,2.20,/@UWMedicineHealth
ktqcAtNKgkc,Paano Mag COMPUTE ng SUBMETER | Local Electrician | Philippines,759 705 katselukertaa,5.11,/@LocalElectricianPH
VVF2nZ0WOY4,I Computed An Integral That Breaks Math,411 422 katselukertaa,4.20,/@BriTheMathGuy
7MEBeOdidvk,HOW TO COMPUTE GRADES IN MS EXCEL (DepEd) - A Tutorial,379 037 katselukertaa,9.01,/@trishamaechu232
ReWZeNQXoGY,Compute a mean score in SPSS,329 014 katselukertaa,2.14,/@BrunelASK
BmkdAqd5ReY,CT (Computed Tomography) Scans - A Level Physics,308 923 katselukertaa,12.17,/@DrPhysicsA
IQ12eSnyFec,CT Scan Kya Hota Hai ? | Computed Tomography Explained in Hindi,302 841 katselukertaa,5.24,/@technicalsagarindia
r6FXMZJGecg,Abdominal Anatomy on Computed Tomography,277 851 katselukertaa,10.47,/@yaleradiology
TLUlyXt8R_c,SPSS Tutorials: Compute variables,234 242 katselukertaa,2.37,/@UBC
kkMt4lrJzs8,So how does your computer ACTUALLY compute sine? Basics of trig and more…,186 731 katselukertaa,7.41,/@simondev758
gtue2c7O8VA,Compute a total score in SPSS,175 882 katselukertaa,1.40,/@BrunelASK
N7-2GDoTsSA,"HOW TO COMPUTE LIKERT SCALE, T-TEST & PEARSON R",173 303 katselukertaa,15.25,/@sciencewithdrtess
BrZ4pWwkpto,Getting Started with Compute Shaders in Unity,169 029 katselukertaa,14.03,/@GameDevGuide
O14qJr5sKXo,Vue JS 2 Tutorial #9 - Computed Properties,160 328 katselukertaa,6.50,/@NetNinja
byDT6iqOvrU,HOW TO COMPUTE GENERAL WEIGHTED AVERAGE OR GWA?,156 273 katselukertaa,8.12,/@BubblyMundy
UfQjGZKnZms,How to Compute Grades Using Calculator or Smart Phone? | Teacher Kevin PH,148 213 katselukertaa,5.22,/@TeacherKevinPH
IcWjZbXiFkM,X-ray Inspection and Industrial Computed Tomography,142 329 katselukertaa,12.29,/@MaterialsScience2000
0OdNI3lSgLc,What is Computed Tomography (CT) and how does it work?,129 586 katselukertaa,4.16,/@SiemensHealthineers
fWiMJgXO6og,How to Make Computation of Income Tax Return in Excel | ITR Computation Sheet Download New Portal,127 770 katselukertaa,4.55,/@myonlineca
